t,real_name,P,R,Xi,death_type,narration
152,Spica,0.0,0.8422,0.6969,dead,私は速すぎた。だから先に終わる。
152,Sun,0.1754,0.8228,0.4777,alive,私は特別ではない。ただ、長く続くだけだ。
152,Sun,0.8475,0.097,0.259,alive,私は今日も、昨日と同じように燃えている。
152,Sirius,0.0,0.5806,0.1506,dead,私は光の墓標になった。
152,Sun,0.0,0.7428,0.7737,dead,長すぎた昼が、ようやく終わった。
152,Vega,0.1579,0.7311,0.5851,alive,私はもう爆発しない。
152,Rigel,0.0,0.0,0.54,dead,私は速すぎた。だから先に終わる。
152,Sirius,0.0,0.0,0.1837,dead,私は光の墓標になった。
152,Sirius,0.0,0.8005,0.5104,dead,私は光の墓標になった。
153,Sirius,0.0,0.8338,0.661,dead,私は光の墓標になった。
153,Alpha Centauri A,0.762,0.5471,0.1234,alive,私は今日も、昨日と同じように燃えている。
153,Altair,0.0,0.8811,0.3624,dead,私は光の墓標になった。
153,Altair,0.0,0.0,0.3028,dead,私は光の墓標になった。
153,Sirius,0.0,0.0,0.6758,dead,私は光の墓標になった。
153,Vega,0.0,0.8382,0.5791,dead,私は光の墓標になった。
153,Alpha Centauri A,0.4157,0.3595,0.1938,alive,私は特別ではない。ただ、長く続くだけだ。
153,Altair,0.0,0.8164,0.3591,dead,私は光の墓標になった。
153,Altair,0.0,0.0,0.62,dead,私は光の墓標になった。
153,Bellatrix,0.0,0.0,0.1628,dead,私は速すぎた。だから先に終わる。
153,Alpha Centauri A,0.0881,0.8775,0.0897,alive,私は今日も、昨日と同じように燃えている。
153,Spica,0.0,0.8409,0.6957,dead,私は速すぎた。だから先に終わる。
153,Sun,0.1752,0.8227,0.478,alive,私は特別ではない。ただ、長く続くだけだ。
153,Sun,0.8473,0.097,0.2548,alive,私は特別ではない。ただ、長く続くだけだ。
153,Sirius,0.0,0.5799,0.1502,dead,私は光の墓標になった。
153,Sun,0.0,0.7419,0.7724,dead,長すぎた昼が、ようやく終わった。
153,Vega,0.1546,0.7312,0.5881,alive,私はもう爆発しない。
153,Rigel,0.0,0.0,0.5387,dead,私は速すぎた。だから先に終わる。
153,Sirius,0.0,0.0,0.1834,dead,私は光の墓標になった。
153,Sirius,0.0,0.7998,0.5092,dead,私は光の墓標になった。
154,Sirius,0.0,0.834,0.6599,dead,私は光の墓標になった。
154,Alpha Centauri A,0.7616,0.5465,0.12,alive,私は特別ではない。ただ、長く続くだけだ。
154,Altair,0.0,0.8814,0.3615,dead,私は光の墓標になった。
154,Altair,0.0,0.0,0.3012,dead,私は光の墓標になった。
154,Sirius,0.0,0.0,0.6747,dead,私は光の墓標になった。
154,Vega,0.0,0.8378,0.5785,dead,私は光の墓標になった。
154,Alpha Centauri A,0.4154,0.3597,0.1949,alive,私は特別ではない。ただ、長く続くだけだ。
154,Altair,0.0,0.8155,0.3576,dead,私は光の墓標になった。
154,Altair,0.0,0.0,0.6193,dead,私は光の墓標になった。
154,Bellatrix,0.0,0.0,0.1612,dead,私は速すぎた。だから先に終わる。
154,Alpha Centauri A,0.086,0.8777,0.0896,alive,私は特別ではない。ただ、長く続くだけだ。
154,Spica,0.0,0.8408,0.6943,dead,私は速すぎた。だから先に終わる。
154,Sun,0.1749,0.8215,0.4782,alive,私は特別ではない。ただ、長く続くだけだ。
154,Sun,0.847,0.097,0.2511,alive,私は今日も、昨日と同じように燃えている。
154,Sirius,0.0,0.5792,0.1501,dead,私は光の墓標になった。
154,Sun,0.0,0.7421,0.7712,dead,長すぎた昼が、ようやく終わった。
154,Vega,0.1512,0.7306,0.5909,alive,私は失ったあとで、やっと安定した。
154,Rigel,0.0,0.0,0.5372,dead,私は速すぎた。だから先に終わる。
154,Sirius,0.0,0.0,0.1822,dead,私は光の墓標になった。
154,Sirius,0.0,0.7997,0.5088,dead,私は光の墓標になった。
155,Sirius,0.0,0.8335,0.659,dead,私は光の墓標になった。
155,Alpha Centauri A,0.7613,0.5458,0.1166,alive,私は特別ではない。ただ、長く続くだけだ。
155,Altair,0.0,0.8807,0.3605,dead,私は光の墓標になった。
155,Altair,0.0,0.0,0.3009,dead,私は光の墓標になった。
155,Sirius,0.0,0.0,0.6736,dead,私は光の墓標になった。
155,Vega,0.0,0.8366,0.5771,dead,私は光の墓標になった。
155,Alpha Centauri A,0.4151,0.3598,0.1964,alive,私は特別ではない。ただ、長く続くだけだ。
155,Altair,0.0,0.8157,0.3566,dead,私は光の墓標になった。
155,Altair,0.0,0.0,0.6184,dead,私は光の墓標になった。
155,Bellatrix,0.0,0.0,0.1609,dead,私は速すぎた。だから先に終わる。
155,Alpha Centauri A,0.0839,0.8768,0.0886,alive,私は今日も、昨日と同じように燃えている。
155,Spica,0.0,0.8412,0.6931,dead,私は速すぎた。だから先に終わる。
155,Sun,0.1747,0.8207,0.4785,alive,私は今日も、昨日と同じように燃えている。
155,Sun,0.8468,0.0969,0.2468,alive,私は特別ではない。ただ、長く続くだけだ。
155,Sirius,0.0,0.5784,0.1493,dead,私は光の墓標になった。
155,Sun,0.0,0.7419,0.7699,dead,長すぎた昼が、ようやく終わった。
155,Vega,0.1479,0.7307,0.5936,alive,私はもう爆発しない。
155,Rigel,0.0,0.0,0.5357,dead,私は速すぎた。だから先に終わる。
155,Sirius,0.0,0.0,0.1808,dead,私は光の墓標になった。
155,Sirius,0.0,0.7984,0.5076,dead,私は光の墓標になった。
156,Sirius,0.0,0.8326,0.6581,dead,私は光の墓標になった。
156,Alpha Centauri A,0.761,0.5453,0.113,alive,私は今日も、昨日と同じように燃えている。
156,Altair,0.0,0.8804,0.3588,dead,私は光の墓標になった。
156,Altair,0.0,0.0,0.3001,dead,私は光の墓標になった。
156,Sirius,0.0,0.0,0.6722,dead,私は光の墓標になった。
156,Vega,0.0,0.8367,0.5765,dead,私は光の墓標になった。
156,Alpha Centauri A,0.4147,0.3595,0.1977,alive,私は特別ではない。ただ、長く続くだけだ。
156,Altair,0.0,0.8153,0.3552,dead,私は光の墓標になった。
156,Altair,0.0,0.0,0.6176,dead,私は光の墓標になった。
156,Bellatrix,0.0,0.0,0.1604,dead,私は速すぎた。だから先に終わる。
156,Alpha Centauri A,0.0819,0.8768,0.0887,alive,私は今日も、昨日と同じように燃えている。
156,Spica,0.0,0.841,0.6919,dead,私は速すぎた。だから先に終わる。
156,Sun,0.1744,0.8196,0.4788,alive,私は今日も、昨日と同じように燃えている。
156,Sun,0.8465,0.0969,0.2427,alive,私は今日も、昨日と同じように燃えている。
156,Sirius,0.0,0.578,0.1479,dead,私は光の墓標になった。
156,Sun,0.0,0.7422,0.7689,dead,長すぎた昼が、ようやく終わった。
156,Vega,0.1446,0.731,0.5966,alive,私はもう爆発しない。
156,Rigel,0.0,0.0,0.5346,dead,私は速すぎた。だから先に終わる。
156,Sirius,0.0,0.0,0.1797,dead,私は光の墓標になった。
156,Sirius,0.0,0.7985,0.5072,dead,私は光の墓標になった。
157,Sirius,0.0,0.8317,0.657,dead,私は光の墓標になった。
157,Alpha Centauri A,0.7607,0.5451,0.1096,alive,私は今日も、昨日と同じように燃えている。
157,Altair,0.0,0.8808,0.3582,dead,私は光の墓標になった。
157,Altair,0.0,0.0,0.2997,dead,私は光の墓標になった。
157,Sirius,0.0,0.0,0.6712,dead,私は光の墓標になった。
157,Vega,0.0,0.8354,0.5752,dead,私は光の墓標になった。
157,Alpha Centauri A,0.4144,0.3595,0.1991,alive,私は特別ではない。ただ、長く続くだけだ。
157,Altair,0.0,0.8153,0.3537,dead,私は光の墓標になった。
157,Altair,0.0,0.0,0.6168,dead,私は光の墓標になった。
157,Bellatrix,0.0,0.0,0.1601,dead,私は速すぎた。だから先に終わる。
157,Alpha Centauri A,0.0798,0.8758,0.0876,alive,私は今日も、昨日と同じように燃えている。
157,Spica,0.0,0.8406,0.6911,dead,私は速すぎた。だから先に終わる。
157,Sun,0.1742,0.8186,0.4786,alive,私は今日も、昨日と同じように燃えている。
157,Sun,0.8463,0.0968,0.2384,alive,私は特別ではない。ただ、長く続くだけだ。
157,Sirius,0.0,0.578,0.1478,dead,私は光の墓標になった。
157,Sun,0.0,0.7414,0.7678,dead,長すぎた昼が、ようやく終わった。
157,Vega,0.1413,0.7305,0.5996,alive,私は失ったあとで、やっと安定した。
157,Rigel,0.0,0.0,0.5331,dead,私は速すぎた。だから先に終わる。
157,Sirius,0.0,0.0,0.1783,dead,私は光の墓標になった。
157,Sirius,0.0,0.797,0.5068,dead,私は光の墓標になった。
158,Sirius,0.0,0.8311,0.6558,dead,私は光の墓標になった。
158,Alpha Centauri A,0.7604,0.5444,0.1062,alive,私は特別ではない。ただ、長く続くだけだ。
158,Altair,0.0,0.8797,0.357,dead,私は光の墓標になった。
158,Altair,0.0,0.0,0.299,dead,私は光の墓標になった。
158,Sirius,0.0,0.0,0.6701,dead,私は光の墓標になった。
158,Vega,0.0,0.8354,0.5743,dead,私は光の墓標になった。
158,Alpha Centauri A,0.4141,0.3593,0.2002,alive,私は特別ではない。ただ、長く続くだけだ。
158,Altair,0.0,0.8156,0.3522,dead,私は光の墓標になった。
158,Altair,0.0,0.0,0.6159,dead,私は光の墓標になった。
158,Bellatrix,0.0,0.0,0.1595,dead,私は速すぎた。だから先に終わる。
158,Alpha Centauri A,0.0777,0.8758,0.0877,alive,私は特別ではない。ただ、長く続くだけだ。
158,Spica,0.0,0.8396,0.6899,dead,私は速すぎた。だから先に終わる。
158,Sun,0.1739,0.8187,0.4787,alive,私は今日も、昨日と同じように燃えている。
158,Sun,0.846,0.0969,0.2347,alive,私は特別ではない。ただ、長く続くだけだ。
158,Sirius,0.0,0.5771,0.1469,dead,私は光の墓標になった。
158,Sun,0.0,0.7407,0.7669,dead,長すぎた昼が、ようやく終わった。
158,Vega,0.1379,0.73,0.6027,alive,私はもう爆発しない。
158,Rigel,0.0,0.0,0.5317,dead,私は速すぎた。だから先に終わる。
158,Sirius,0.0,0.0,0.1777,dead,私は光の墓標になった。
158,Sirius,0.0,0.7957,0.5064,dead,私は光の墓標になった。
159,Sirius,0.0,0.8308,0.6551,dead,私は光の墓標になった。
159,Alpha Centauri A,0.7601,0.5438,0.1027,alive,私は特別ではない。ただ、長く続くだけだ。
159,Altair,0.0,0.8795,0.3555,dead,私は光の墓標になった。
159,Altair,0.0,0.0,0.2975,dead,私は光の墓標になった。
159,Sirius,0.0,0.0,0.6692,dead,私は光の墓標になった。
159,Vega,0.0,0.8347,0.5729,dead,私は光の墓標になった。
159,Alpha Centauri A,0.4138,0.3594,0.2016,alive,私は今日も、昨日と同じように燃えている。
159,Altair,0.0,0.8158,0.3513,dead,私は光の墓標になった。
159,Altair,0.0,0.0,0.6147,dead,私は光の墓標になった。
159,Bellatrix,0.0,0.0,0.1588,dead,私は速すぎた。だから先に終わる。
159,Alpha Centauri A,0.0757,0.8748,0.0879,alive,私は特別ではない。ただ、長く続くだけだ。
159,Spica,0.0,0.8395,0.6888,dead,私は速すぎた。だから先に終わる。
159,Sun,0.1737,0.8182,0.4789,alive,私は今日も、昨日と同じように燃えている。
159,Sun,0.8458,0.0967,0.2307,alive,私は特別ではない。ただ、長く続くだけだ。
159,Sirius,0.0,0.5768,0.1453,dead,私は光の墓標になった。
159,Sun,0.0,0.7397,0.7657,dead,長すぎた昼が、ようやく終わった。
159,Vega,0.1346,0.7289,0.6059,alive,私はもう爆発しない。
159,Rigel,0.0,0.0,0.5308,dead,私は速すぎた。だから先に終わる。
159,Sirius,0.0,0.0,0.176,dead,私は光の墓標になった。
159,Sirius,0.0,0.7943,0.5055,dead,私は光の墓標になった。
160,Sirius,0.0,0.8296,0.6541,dead,私は光の墓標になった。
160,Alpha Centauri A,0.7597,0.5434,0.0991,alive,私は特別ではない。ただ、長く続くだけだ。
160,Altair,0.0,0.8798,0.3545,dead,私は光の墓標になった。
160,Altair,0.0,0.0,0.2964,dead,私は光の墓標になった。
160,Sirius,0.0,0.0,0.6679,dead,私は光の墓標になった。
160,Vega,0.0,0.8349,0.572,dead,私は光の墓標になった。
160,Alpha Centauri A,0.4134,0.3592,0.203,alive,私は特別ではない。ただ、長く続くだけだ。
160,Altair,0.0,0.8153,0.3499,dead,私は光の墓標になった。
160,Altair,0.0,0.0,0.6138,dead,私は光の墓標になった。
160,Bellatrix,0.0,0.0,0.1585,dead,私は速すぎた。だから先に終わる。
160,Alpha Centauri A,0.0736,0.8736,0.0872,alive,私は今日も、昨日と同じように燃えている。
160,Spica,0.0,0.839,0.6875,dead,私は速すぎた。だから先に終わる。
160,Sun,0.1734,0.8175,0.4792,alive,私は特別ではない。ただ、長く続くだけだ。
160,Sun,0.8455,0.0967,0.2265,alive,私は今日も、昨日と同じように燃えている。
160,Sirius,0.0,0.577,0.1447,dead,私は光の墓標になった。
160,Sun,0.0,0.7395,0.7649,dead,長すぎた昼が、ようやく終わった。
160,Vega,0.1313,0.7277,0.609,alive,私は失ったあとで、やっと安定した。
160,Rigel,0.0,0.0,0.5296,dead,私は速すぎた。だから先に終わる。
160,Sirius,0.0,0.0,0.1757,dead,私は光の墓標になった。
160,Sirius,0.0,0.7938,0.5043,dead,私は光の墓標になった。
161,Sirius,0.0,0.8289,0.6526,dead,私は光の墓標になった。
161,Alpha Centauri A,0.7594,0.5432,0.0954,alive,私は今日も、昨日と同じように燃えている。
161,Altair,0.0,0.8793,0.3533,dead,私は光の墓標になった。
161,Altair,0.0,0.0,0.2953,dead,私は光の墓標になった。
161,Sirius,0.0,0.0,0.6669,dead,私は光の墓標になった。
161,Vega,0.0,0.8343,0.5709,dead,私は光の墓標になった。
161,Alpha Centauri A,0.4131,0.359,0.2048,alive,私は特別ではない。ただ、長く続くだけだ。
161,Altair,0.0,0.8153,0.3497,dead,私は光の墓標になった。
161,Altair,0.0,0.0,0.6125,dead,私は光の墓標になった。
161,Bellatrix,0.0,0.0,0.1572,dead,私は速すぎた。だから先に終わる。
161,Alpha Centauri A,0.0716,0.8734,0.087,alive,私は今日も、昨日と同じように燃えている。
161,Spica,0.0,0.8391,0.6861,dead,私は速すぎた。だから先に終わる。
161,Sun,0.1732,0.8163,0.4794,alive,私は今日も、昨日と同じように燃えている。
161,Sun,0.8452,0.0967,0.2222,alive,私は特別ではない。ただ、長く続くだけだ。
161,Sirius,0.0,0.5765,0.144,dead,私は光の墓標になった。
161,Sun,0.0,0.7382,0.7639,dead,長すぎた昼が、ようやく終わった。
161,Vega,0.128,0.7267,0.6118,alive,私はもう爆発しない。
161,Rigel,0.0,0.0,0.5283,dead,私は速すぎた。だから先に終わる。
161,Sirius,0.0,0.0,0.1755,dead,私は光の墓標になった。
161,Sirius,0.0,0.7937,0.5028,dead,私は光の墓標になった。
162,Sirius,0.0,0.8293,0.6516,dead,私は光の墓標になった。
162,Alpha Centauri A,0.7591,0.5432,0.0917,alive,私は今日も、昨日と同じように燃えている。
162,Altair,0.0,0.879,0.3529,dead,私は光の墓標になった。
162,Altair,0.0,0.0,0.2946,dead,私は光の墓標になった。
162,Sirius,0.0,0.0,0.666,dead,私は光の墓標になった。
162,Vega,0.0,0.834,0.5698,dead,私は光の墓標になった。
162,Alpha Centauri A,0.4128,0.3584,0.2066,alive,私は今日も、昨日と同じように燃えている。
162,Altair,0.0,0.8139,0.3486,dead,私は光の墓標になった。
162,Altair,0.0,0.0,0.6115,dead,私は光の墓標になった。
162,Bellatrix,0.0,0.0,0.1559,dead,私は速すぎた。だから先に終わる。
162,Alpha Centauri A,0.0695,0.8727,0.0869,alive,私は今日も、昨日と同じように燃えている。
162,Spica,0.0,0.8393,0.6854,dead,私は速すぎた。だから先に終わる。
162,Sun,0.1729,0.8156,0.4792,alive,私は今日も、昨日と同じように燃えている。
162,Sun,0.845,0.0967,0.2179,alive,私は今日も、昨日と同じように燃えている。
162,Sirius,0.0,0.576,0.1431,dead,私は光の墓標になった。
162,Sun,0.0,0.7375,0.763,dead,長すぎた昼が、ようやく終わった。
162,Vega,0.1246,0.7264,0.6148,alive,私はもう爆発しない。
162,Rigel,0.0,0.0,0.5272,dead,私は速すぎた。だから先に終わる。
162,Sirius,0.0,0.0,0.174,dead,私は光の墓標になった。
162,Sirius,0.0,0.7942,0.5018,dead,私は光の墓標になった。
163,Sirius,0.0,0.8287,0.6504,dead,私は光の墓標になった。
163,Alpha Centauri A,0.7588,0.5432,0.0881,alive,私は今日も、昨日と同じように燃えている。
163,Altair,0.0,0.8777,0.3515,dead,私は光の墓標になった。
163,Altair,0.0,0.0,0.2931,dead,私は光の墓標になった。
163,Sirius,0.0,0.0,0.6651,dead,私は光の墓標になった。
163,Vega,0.0,0.8336,0.5691,dead,私は光の墓標になった。
163,Alpha Centauri A,0.4125,0.3579,0.2083,alive,私は今日も、昨日と同じように燃えている。
163,Altair,0.0,0.8136,0.3475,dead,私は光の墓標になった。
163,Altair,0.0,0.0,0.6106,dead,私は光の墓標になった。
163,Bellatrix,0.0,0.0,0.1555,dead,私は速すぎた。だから先に終わる。
163,Alpha Centauri A,0.0674,0.8721,0.0885,alive,私は今日も、昨日と同じように燃えている。
163,Spica,0.0,0.8378,0.6843,dead,私は速すぎた。だから先に終わる。
163,Sun,0.1727,0.8157,0.4792,alive,私は特別ではない。ただ、長く続くだけだ。
163,Sun,0.8447,0.0968,0.2136,alive,私は特別ではない。ただ、長く続くだけだ。
163,Sirius,0.0,0.5758,0.1416,dead,私は光の墓標になった。
163,Sun,0.0,0.7363,0.7617,dead,長すぎた昼が、ようやく終わった。
163,Vega,0.1213,0.7254,0.6177,alive,私は失ったあとで、やっと安定した。
163,Rigel,0.0,0.0,0.5265,dead,私は速すぎた。だから先に終わる。
163,Sirius,0.0,0.0,0.1726,dead,私は光の墓標になった。
163,Sirius,0.0,0.7939,0.5007,dead,私は光の墓標になった。
164,Sirius,0.0,0.8284,0.6496,dead,私は光の墓標になった。
164,Alpha Centauri A,0.7585,0.543,0.0845,alive,私は特別ではない。ただ、長く続くだけだ。
164,Altair,0.0,0.8778,0.3508,dead,私は光の墓標になった。
164,Altair,0.0,0.0,0.2925,dead,私は光の墓標になった。
164,Sirius,0.0,0.0,0.6643,dead,私は光の墓標になった。
164,Vega,0.0,0.8325,0.5685,dead,私は光の墓標になった。
164,Alpha Centauri A,0.4122,0.3574,0.2098,alive,私は今日も、昨日と同じように燃えている。
164,Altair,0.0,0.8134,0.3469,dead,私は光の墓標になった。
164,Altair,0.0,0.0,0.6092,dead,私は光の墓標になった。
164,Bellatrix,0.0,0.0,0.1555,dead,私は速すぎた。だから先に終わる。
164,Alpha Centauri A,0.0654,0.8715,0.0896,alive,私は特別ではない。ただ、長く続くだけだ。
164,Spica,0.0,0.8375,0.6835,dead,私は速すぎた。だから先に終わる。
164,Sun,0.1724,0.8152,0.4792,alive,私は特別ではない。ただ、長く続くだけだ。
164,Sun,0.8445,0.0968,0.2099,alive,私は今日も、昨日と同じように燃えている。
164,Sirius,0.0,0.5759,0.1415,dead,私は光の墓標になった。
164,Sun,0.0,0.7366,0.7604,dead,長すぎた昼が、ようやく終わった。
164,Vega,0.118,0.7249,0.6207,alive,私は失ったあとで、やっと安定した。
164,Rigel,0.0,0.0,0.5257,dead,私は速すぎた。だから先に終わる。
164,Sirius,0.0,0.0,0.1726,dead,私は光の墓標になった。
164,Sirius,0.0,0.7936,0.5003,dead,私は光の墓標になった。
165,Sirius,0.0,0.8271,0.6489,dead,私は光の墓標になった。
165,Alpha Centauri A,0.7582,0.5427,0.081,alive,私は特別ではない。ただ、長く続くだけだ。
165,Altair,0.0,0.8769,0.3501,dead,私は光の墓標になった。
165,Altair,0.0,0.0,0.2909,dead,私は光の墓標になった。
165,Sirius,0.0,0.0,0.663,dead,私は光の墓標になった。
165,Vega,0.0,0.8312,0.5671,dead,私は光の墓標になった。
165,Alpha Centauri A,0.4118,0.3571,0.2116,alive,私は今日も、昨日と同じように燃えている。
165,Altair,0.0,0.8124,0.3465,dead,私は光の墓標になった。
165,Altair,0.0,0.0,0.6082,dead,私は光の墓標になった。
165,Bellatrix,0.0,0.0,0.1543,dead,私は速すぎた。だから先に終わる。
165,Alpha Centauri A,0.0633,0.8715,0.0903,alive,私は今日も、昨日と同じように燃えている。
165,Spica,0.0,0.8362,0.6828,dead,私は速すぎた。だから先に終わる。
165,Sun,0.1721,0.8149,0.4792,alive,私は特別ではない。ただ、長く続くだけだ。
165,Sun,0.8442,0.0966,0.2057,alive,私は今日も、昨日と同じように燃えている。
165,Sirius,0.0,0.575,0.1398,dead,私は光の墓標になった。
165,Sun,0.0,0.7367,0.7591,dead,長すぎた昼が、ようやく終わった。
165,Vega,0.1147,0.7241,0.6232,alive,私は失ったあとで、やっと安定した。
165,Rigel,0.0,0.0,0.5246,dead,私は速すぎた。だから先に終わる。
165,Sirius,0.0,0.0,0.1711,dead,私は光の墓標になった。
165,Sirius,0.0,0.7924,0.4991,dead,私は光の墓標になった。
166,Sirius,0.0,0.8258,0.6481,dead,私は光の墓標になった。
166,Alpha Centauri A,0.7579,0.5422,0.0773,alive,私は今日も、昨日と同じように燃えている。
166,Altair,0.0,0.8761,0.3496,dead,私は光の墓標になった。
166,Altair,0.0,0.0,0.2892,dead,私は光の墓標になった。
166,Sirius,0.0,0.0,0.6619,dead,私は光の墓標になった。
166,Vega,0.0,0.8315,0.5657,dead,私は光の墓標になった。
166,Alpha Centauri A,0.4115,0.3566,0.213,alive,私は今日も、昨日と同じように燃えている。
166,Altair,0.0,0.8113,0.3456,dead,私は光の墓標になった。
166,Altair,0.0,0.0,0.6075,dead,私は光の墓標になった。
166,Bellatrix,0.0,0.0,0.1539,dead,私は速すぎた。だから先に終わる。
166,Alpha Centauri A,0.0613,0.8718,0.0915,alive,私は今日も、昨日と同じように燃えている。
166,Spica,0.0,0.8349,0.6817,dead,私は速すぎた。だから先に終わる。
166,Sun,0.1719,0.8146,0.4794,alive,私は今日も、昨日と同じように燃えている。
166,Sun,0.844,0.0966,0.2017,alive,私は今日も、昨日と同じように燃えている。
166,Sirius,0.0,0.5752,0.1384,dead,私は光の墓標になった。
166,Sun,0.0,0.737,0.7582,dead,長すぎた昼が、ようやく終わった。
166,Vega,0.1113,0.7243,0.626,alive,私は失ったあとで、やっと安定した。
166,Rigel,0.0,0.0,0.5236,dead,私は速すぎた。だから先に終わる。
166,Sirius,0.0,0.0,0.1701,dead,私は光の墓標になった。
166,Sirius,0.0,0.7923,0.4985,dead,私は光の墓標になった。
167,Sirius,0.0,0.8247,0.6468,dead,私は光の墓標になった。
167,Alpha Centauri A,0.7575,0.5424,0.0737,alive,私は特別ではない。ただ、長く続くだけだ。
167,Altair,0.0,0.875,0.3485,dead,私は光の墓標になった。
167,Altair,0.0,0.0,0.2876,dead,私は光の墓標になった。
167,Sirius,0.0,0.0,0.6611,dead,私は光の墓標になった。
167,Vega,0.0,0.8319,0.5647,dead,私は光の墓標になった。
167,Alpha Centauri A,0.4112,0.3564,0.2143,alive,私は特別ではない。ただ、長く続くだけだ。
167,Altair,0.0,0.8108,0.3452,dead,私は光の墓標になった。
167,Altair,0.0,0.0,0.6064,dead,私は光の墓標になった。
167,Bellatrix,0.0,0.0,0.1522,dead,私は速すぎた。だから先に終わる。
167,Alpha Centauri A,0.0592,0.8717,0.0931,alive,私は特別ではない。ただ、長く続くだけだ。
167,Spica,0.0,0.8344,0.6803,dead,私は速すぎた。だから先に終わる。
167,Sun,0.1716,0.8137,0.4796,alive,私は特別ではない。ただ、長く続くだけだ。
167,Sun,0.8437,0.0966,0.1978,alive,私は今日も、昨日と同じように燃えている。
167,Sirius,0.0,0.5752,0.1385,dead,私は光の墓標になった。
167,Sun,0.0,0.7358,0.7571,dead,長すぎた昼が、ようやく終わった。
167,Vega,0.108,0.7238,0.629,alive,私は失ったあとで、やっと安定した。
167,Rigel,0.0,0.0,0.5228,dead,私は速すぎた。だから先に終わる。
167,Sirius,0.0,0.0,0.1697,dead,私は光の墓標になった。
167,Sirius,0.0,0.7914,0.4973,dead,私は光の墓標になった。
168,Sirius,0.0,0.8247,0.6459,dead,私は光の墓標になった。
168,Alpha Centauri A,0.7572,0.5421,0.0699,alive,私は今日も、昨日と同じように燃えている。
168,Altair,0.0,0.8746,0.3477,dead,私は光の墓標になった。
168,Altair,0.0,0.0,0.2865,dead,私は光の墓標になった。
168,Sirius,0.0,0.0,0.6601,dead,私は光の墓標になった。
168,Vega,0.0,0.8314,0.5637,dead,私は光の墓標になった。
168,Alpha Centauri A,0.4109,0.3562,0.2161,alive,私は特別ではない。ただ、長く続くだけだ。
168,Altair,0.0,0.8096,0.3443,dead,私は光の墓標になった。
168,Altair,0.0,0.0,0.6052,dead,私は光の墓標になった。
168,Bellatrix,0.0,0.0,0.1519,dead,私は速すぎた。だから先に終わる。
168,Alpha Centauri A,0.0571,0.8711,0.0944,alive,私は特別ではない。ただ、長く続くだけだ。
168,Spica,0.0,0.8349,0.6791,dead,私は速すぎた。だから先に終わる。
168,Sun,0.1714,0.813,0.4796,alive,私は今日も、昨日と同じように燃えている。
168,Sun,0.8435,0.0965,0.194,alive,私は今日も、昨日と同じように燃えている。
168,Sirius,0.0,0.5743,0.1384,dead,私は光の墓標になった。
168,Sun,0.0,0.7354,0.756,dead,長すぎた昼が、ようやく終わった。
168,Vega,0.1047,0.7229,0.632,alive,私はもう爆発しない。
168,Rigel,0.0,0.0,0.5219,dead,私は速すぎた。だから先に終わる。
168,Sirius,0.0,0.0,0.1681,dead,私は光の墓標になった。
168,Sirius,0.0,0.7913,0.4968,dead,私は光の墓標になった。
169,Sirius,0.0,0.8239,0.6446,dead,私は光の墓標になった。
169,Alpha Centauri A,0.7569,0.5423,0.0664,alive,私は特別ではない。ただ、長く続くだけだ。
169,Altair,0.0,0.8739,0.3471,dead,私は光の墓標になった。
169,Altair,0.0,0.0,0.286,dead,私は光の墓標になった。
169,Sirius,0.0,0.0,0.6587,dead,私は光の墓標になった。
169,Vega,0.0,0.8308,0.563,dead,私は光の墓標になった。
169,Alpha Centauri A,0.4105,0.3557,0.2172,alive,私は今日も、昨日と同じように燃えている。
169,Altair,0.0,0.8091,0.3428,dead,私は光の墓標になった。
169,Altair,0.0,0.0,0.6044,dead,私は光の墓標になった。
169,Bellatrix,0.0,0.0,0.1513,dead,私は速すぎた。だから先に終わる。
169,Alpha Centauri A,0.0551,0.8708,0.0958,alive,私は今日も、昨日と同じように燃えている。
169,Spica,0.0,0.8345,0.6783,dead,私は速すぎた。だから先に終わる。
169,Sun,0.1711,0.8125,0.4794,alive,私は今日も、昨日と同じように燃えている。
169,Sun,0.8432,0.0963,0.1899,alive,私は特別ではない。ただ、長く続くだけだ。
169,Sirius,0.0,0.5734,0.1384,dead,私は光の墓標になった。
169,Sun,0.0,0.7352,0.7551,dead,長すぎた昼が、ようやく終わった。
169,Vega,0.1013,0.7218,0.6345,alive,私はもう爆発しない。
169,Rigel,0.0,0.0,0.5206,dead,私は速すぎた。だから先に終わる。
169,Sirius,0.0,0.0,0.1669,dead,私は光の墓標になった。
169,Sirius,0.0,0.7901,0.4961,dead,私は光の墓標になった。
170,Sirius,0.0,0.8239,0.6435,dead,私は光の墓標になった。
170,Alpha Centauri A,0.7566,0.5419,0.0631,alive,私は今日も、昨日と同じように燃えている。
170,Altair,0.0,0.8729,0.3464,dead,私は光の墓標になった。
170,Altair,0.0,0.0,0.2849,dead,私は光の墓標になった。
170,Sirius,0.0,0.0,0.6572,dead,私は光の墓標になった。
170,Vega,0.0,0.8297,0.5616,dead,私は光の墓標になった。
170,Alpha Centauri A,0.4102,0.3558,0.2184,alive,私は特別ではない。ただ、長く続くだけだ。
170,Altair,0.0,0.8093,0.3411,dead,私は光の墓標になった。
170,Altair,0.0,0.0,0.6033,dead,私は光の墓標になった。
170,Bellatrix,0.0,0.0,0.1505,dead,私は速すぎた。だから先に終わる。
