t,real_name,P,R,Xi,death_type,narration
126,Sirius,0.0,0.8617,0.3062,dead,私は光の墓標になった。
126,Sirius,0.0,0.0,0.3314,dead,私は光の墓標になった。
126,Altair,0.0,0.0,0.1612,dead,私は光の墓標になった。
126,Bellatrix,0.0,0.7085,0.613,dead,私は速すぎた。だから先に終わる。
126,Sirius,0.0,0.0,0.1351,dead,私は光の墓標になった。
126,Sun,0.4457,0.0,0.5543,alive,私は特別ではない。ただ、長く続くだけだ。
126,Spica,0.0,0.2412,0.5753,dead,私は速すぎた。だから先に終わる。
126,Sirius,0.0,0.9167,0.2263,dead,私は光の墓標になった。
127,Sirius,0.0,0.5791,0.4357,dead,私は光の墓標になった。
127,Sirius,0.0,0.8748,0.8121,dead,私は光の墓標になった。
127,Ross 154,0.0755,0.0,0.2685,alive,赤くなったのは、燃え尽きた証だ。
127,Altair,0.0,0.52,0.2078,dead,私は光の墓標になった。
127,Altair,0.0,0.0,0.2451,dead,私は光の墓標になった。
127,Vega,0.0,0.535,0.6553,dead,私は光の墓標になった。
127,Vega,0.0,0.8505,0.8389,dead,私は光の墓標になった。
127,Sun,0.1312,0.1352,0.6467,alive,私は特別ではない。ただ、長く続くだけだ。
127,Altair,0.0,0.0,0.1107,dead,私は光の墓標になった。
127,Vega,0.0,0.1353,0.8069,dead,私は光の墓標になった。
127,Ross 154,0.8038,0.7692,0.1962,alive,赤くなったのは、燃え尽きた証だ。
127,Sun,0.0,0.0,0.6805,dead,長すぎた昼が、ようやく終わった。
127,Sirius,0.0,0.8608,0.3047,dead,私は光の墓標になった。
127,Sirius,0.0,0.0,0.3311,dead,私は光の墓標になった。
127,Altair,0.0,0.0,0.1608,dead,私は光の墓標になった。
127,Bellatrix,0.0,0.7077,0.6116,dead,私は速すぎた。だから先に終わる。
127,Sirius,0.0,0.0,0.1359,dead,私は光の墓標になった。
127,Sun,0.4446,0.0,0.5554,alive,私は今日も、昨日と同じように燃えている。
127,Spica,0.0,0.241,0.5738,dead,私は速すぎた。だから先に終わる。
127,Sirius,0.0,0.9169,0.2261,dead,私は光の墓標になった。
128,Sirius,0.0,0.5793,0.4348,dead,私は光の墓標になった。
128,Sirius,0.0,0.8735,0.8108,dead,私は光の墓標になった。
128,Ross 154,0.0755,0.0,0.2684,alive,私はもう、若かった頃の熱を覚えていない。
128,Altair,0.0,0.52,0.2078,dead,私は光の墓標になった。
128,Altair,0.0,0.0,0.2437,dead,私は光の墓標になった。
128,Vega,0.0,0.5342,0.654,dead,私は光の墓標になった。
128,Vega,0.0,0.8505,0.8376,dead,私は光の墓標になった。
128,Sun,0.1295,0.1352,0.6479,alive,私は特別ではない。ただ、長く続くだけだ。
128,Altair,0.0,0.0,0.1098,dead,私は光の墓標になった。
128,Vega,0.0,0.1354,0.8056,dead,私は光の墓標になった。
128,Ross 154,0.8038,0.7684,0.1962,alive,赤くなったのは、燃え尽きた証だ。
128,Sun,0.0,0.0,0.6791,dead,長すぎた昼が、ようやく終わった。
128,Sirius,0.0,0.861,0.3043,dead,私は光の墓標になった。
128,Sirius,0.0,0.0,0.3307,dead,私は光の墓標になった。
128,Altair,0.0,0.0,0.159,dead,私は光の墓標になった。
128,Bellatrix,0.0,0.7078,0.6107,dead,私は速すぎた。だから先に終わる。
128,Sirius,0.0,0.0,0.1358,dead,私は光の墓標になった。
128,Sun,0.4436,0.0,0.5564,alive,私は特別ではない。ただ、長く続くだけだ。
128,Spica,0.0,0.2411,0.5726,dead,私は速すぎた。だから先に終わる。
128,Sirius,0.0,0.9156,0.2255,dead,私は光の墓標になった。
129,Sirius,0.0,0.5788,0.4333,dead,私は光の墓標になった。
129,Sirius,0.0,0.873,0.8095,dead,私は光の墓標になった。
129,Ross 154,0.0755,0.0,0.2681,alive,赤くなったのは、燃え尽きた証だ。
129,Altair,0.0,0.5192,0.2068,dead,私は光の墓標になった。
129,Altair,0.0,0.0,0.2421,dead,私は光の墓標になった。
129,Vega,0.0,0.5341,0.6531,dead,私は光の墓標になった。
129,Vega,0.0,0.8504,0.8364,dead,私は光の墓標になった。
129,Sun,0.1278,0.1351,0.649,alive,私は特別ではない。ただ、長く続くだけだ。
129,Altair,0.0,0.0,0.1105,dead,私は光の墓標になった。
129,Vega,0.0,0.1354,0.8041,dead,私は光の墓標になった。
129,Ross 154,0.8037,0.7684,0.1963,alive,赤くなったのは、燃え尽きた証だ。
129,Sun,0.0,0.0,0.6777,dead,長すぎた昼が、ようやく終わった。
129,Sirius,0.0,0.8599,0.3031,dead,私は光の墓標になった。
129,Sirius,0.0,0.0,0.3304,dead,私は光の墓標になった。
129,Altair,0.0,0.0,0.1579,dead,私は光の墓標になった。
129,Bellatrix,0.0,0.7069,0.6094,dead,私は速すぎた。だから先に終わる。
129,Sirius,0.0,0.0,0.136,dead,私は光の墓標になった。
129,Sun,0.4425,0.0,0.5575,alive,私は特別ではない。ただ、長く続くだけだ。
129,Spica,0.0,0.241,0.5715,dead,私は速すぎた。だから先に終わる。
129,Sirius,0.0,0.9146,0.2251,dead,私は光の墓標になった。
130,Sirius,0.0,0.579,0.4325,dead,私は光の墓標になった。
130,Sirius,0.0,0.8726,0.8084,dead,私は光の墓標になった。
130,Ross 154,0.0755,0.0,0.2677,alive,赤くなったのは、燃え尽きた証だ。
130,Altair,0.0,0.519,0.2066,dead,私は光の墓標になった。
130,Altair,0.0,0.0,0.2418,dead,私は光の墓標になった。
130,Vega,0.0,0.5336,0.6522,dead,私は光の墓標になった。
130,Vega,0.0,0.8498,0.8351,dead,私は光の墓標になった。
130,Sun,0.1262,0.1351,0.6501,alive,私は今日も、昨日と同じように燃えている。
130,Altair,0.0,0.0,0.1102,dead,私は光の墓標になった。
130,Vega,0.0,0.1354,0.8027,dead,私は光の墓標になった。
130,Ross 154,0.8037,0.7683,0.1963,alive,私はもう、若かった頃の熱を覚えていない。
130,Sun,0.0,0.0,0.6764,dead,長すぎた昼が、ようやく終わった。
130,Sirius,0.0,0.8598,0.3022,dead,私は光の墓標になった。
130,Sirius,0.0,0.0,0.3297,dead,私は光の墓標になった。
130,Altair,0.0,0.0,0.1564,dead,私は光の墓標になった。
130,Bellatrix,0.0,0.707,0.608,dead,私は速すぎた。だから先に終わる。
130,Sirius,0.0,0.0,0.136,dead,私は光の墓標になった。
130,Sun,0.4414,0.0,0.5586,alive,私は今日も、昨日と同じように燃えている。
130,Spica,0.0,0.2409,0.5707,dead,私は速すぎた。だから先に終わる。
130,Sirius,0.0,0.9134,0.2245,dead,私は光の墓標になった。
131,Sirius,0.0,0.5784,0.4317,dead,私は光の墓標になった。
131,Sirius,0.0,0.8716,0.807,dead,私は光の墓標になった。
131,Ross 154,0.0755,0.0,0.2672,alive,赤くなったのは、燃え尽きた証だ。
131,Altair,0.0,0.5183,0.2055,dead,私は光の墓標になった。
131,Altair,0.0,0.0,0.2402,dead,私は光の墓標になった。
131,Vega,0.0,0.5329,0.6507,dead,私は光の墓標になった。
131,Vega,0.0,0.8498,0.8338,dead,私は光の墓標になった。
131,Sun,0.1245,0.135,0.6515,alive,私は今日も、昨日と同じように燃えている。
131,Altair,0.0,0.0,0.1116,dead,私は光の墓標になった。
131,Vega,0.0,0.1355,0.8013,dead,私は光の墓標になった。
131,Ross 154,0.8037,0.7677,0.1963,alive,私はもう、若かった頃の熱を覚えていない。
131,Sun,0.0,0.0,0.675,dead,長すぎた昼が、ようやく終わった。
131,Sirius,0.0,0.8593,0.3009,dead,私は光の墓標になった。
131,Sirius,0.0,0.0,0.3292,dead,私は光の墓標になった。
131,Altair,0.0,0.0,0.1558,dead,私は光の墓標になった。
131,Bellatrix,0.0,0.707,0.6073,dead,私は速すぎた。だから先に終わる。
131,Sirius,0.0,0.0,0.1362,dead,私は光の墓標になった。
131,Sun,0.4403,0.0,0.5597,alive,私は特別ではない。ただ、長く続くだけだ。
131,Spica,0.0,0.2405,0.5692,dead,私は速すぎた。だから先に終わる。
131,Sirius,0.0,0.9126,0.2242,dead,私は光の墓標になった。
132,Sirius,0.0,0.5778,0.431,dead,私は光の墓標になった。
132,Sirius,0.0,0.8718,0.8058,dead,私は光の墓標になった。
132,Ross 154,0.0755,0.0,0.2669,alive,赤くなったのは、燃え尽きた証だ。
132,Altair,0.0,0.5181,0.2043,dead,私は光の墓標になった。
132,Altair,0.0,0.0,0.2388,dead,私は光の墓標になった。
132,Vega,0.0,0.5332,0.6492,dead,私は光の墓標になった。
132,Vega,0.0,0.8493,0.8328,dead,私は光の墓標になった。
132,Sun,0.1228,0.1348,0.6528,alive,私は今日も、昨日と同じように燃えている。
132,Altair,0.0,0.0,0.1122,dead,私は光の墓標になった。
132,Vega,0.0,0.1355,0.8,dead,私は光の墓標になった。
132,Ross 154,0.8037,0.7679,0.1963,alive,赤くなったのは、燃え尽きた証だ。
132,Sun,0.0,0.0,0.6742,dead,長すぎた昼が、ようやく終わった。
132,Sirius,0.0,0.8594,0.3,dead,私は光の墓標になった。
132,Sirius,0.0,0.0,0.3281,dead,私は光の墓標になった。
132,Altair,0.0,0.0,0.1555,dead,私は光の墓標になった。
132,Bellatrix,0.0,0.7058,0.6059,dead,私は速すぎた。だから先に終わる。
132,Sirius,0.0,0.0,0.137,dead,私は光の墓標になった。
132,Sun,0.4392,0.0,0.5608,alive,私は特別ではない。ただ、長く続くだけだ。
132,Spica,0.0,0.2406,0.5685,dead,私は速すぎた。だから先に終わる。
132,Sirius,0.0,0.9113,0.2229,dead,私は光の墓標になった。
133,Sirius,0.0,0.5771,0.4306,dead,私は光の墓標になった。
133,Sirius,0.0,0.8708,0.8048,dead,私は光の墓標になった。
133,Ross 154,0.0754,0.0,0.2671,alive,赤くなったのは、燃え尽きた証だ。
133,Altair,0.0,0.5181,0.2027,dead,私は光の墓標になった。
133,Altair,0.0,0.0,0.2387,dead,私は光の墓標になった。
133,Vega,0.0,0.5335,0.648,dead,私は光の墓標になった。
133,Vega,0.0,0.848,0.8314,dead,私は光の墓標になった。
133,Sun,0.1212,0.1346,0.6539,alive,私は特別ではない。ただ、長く続くだけだ。
133,Altair,0.0,0.0,0.1132,dead,私は光の墓標になった。
133,Vega,0.0,0.1355,0.799,dead,私は光の墓標になった。
133,Ross 154,0.8037,0.7672,0.1963,alive,私はもう、若かった頃の熱を覚えていない。
133,Sun,0.0,0.0,0.673,dead,長すぎた昼が、ようやく終わった。
133,Sirius,0.0,0.8589,0.2999,dead,私は光の墓標になった。
133,Sirius,0.0,0.0,0.3274,dead,私は光の墓標になった。
133,Altair,0.0,0.0,0.1541,dead,私は光の墓標になった。
133,Bellatrix,0.0,0.706,0.6051,dead,私は速すぎた。だから先に終わる。
133,Sirius,0.0,0.0,0.1384,dead,私は光の墓標になった。
133,Sun,0.4382,0.0,0.5618,alive,私は特別ではない。ただ、長く続くだけだ。
133,Spica,0.0,0.2402,0.5673,dead,私は速すぎた。だから先に終わる。
133,Sirius,0.0,0.9112,0.2224,dead,私は光の墓標になった。
134,Sirius,0.0,0.5761,0.4293,dead,私は光の墓標になった。
134,Sirius,0.0,0.8694,0.8036,dead,私は光の墓標になった。
134,Ross 154,0.0754,0.0,0.2665,alive,赤くなったのは、燃え尽きた証だ。
134,Altair,0.0,0.5183,0.2012,dead,私は光の墓標になった。
134,Altair,0.0,0.0,0.2386,dead,私は光の墓標になった。
134,Vega,0.0,0.5333,0.6466,dead,私は光の墓標になった。
134,Vega,0.0,0.8482,0.8301,dead,私は光の墓標になった。
134,Sun,0.1195,0.1346,0.655,alive,私は特別ではない。ただ、長く続くだけだ。
134,Altair,0.0,0.0,0.1131,dead,私は光の墓標になった。
134,Vega,0.0,0.1352,0.7977,dead,私は光の墓標になった。
134,Ross 154,0.8036,0.767,0.1964,alive,赤くなったのは、燃え尽きた証だ。
134,Sun,0.0,0.0,0.672,dead,長すぎた昼が、ようやく終わった。
134,Sirius,0.0,0.8574,0.2988,dead,私は光の墓標になった。
134,Sirius,0.0,0.0,0.3267,dead,私は光の墓標になった。
134,Altair,0.0,0.0,0.1526,dead,私は光の墓標になった。
134,Bellatrix,0.0,0.705,0.6037,dead,私は速すぎた。だから先に終わる。
134,Sirius,0.0,0.0,0.1388,dead,私は光の墓標になった。
134,Sun,0.4371,0.0,0.5629,alive,私は今日も、昨日と同じように燃えている。
134,Spica,0.0,0.2401,0.5661,dead,私は速すぎた。だから先に終わる。
134,Sirius,0.0,0.9102,0.2219,dead,私は光の墓標になった。
135,Sirius,0.0,0.576,0.4286,dead,私は光の墓標になった。
135,Sirius,0.0,0.8685,0.8026,dead,私は光の墓標になった。
135,Ross 154,0.0754,0.0,0.2652,alive,私はもう、若かった頃の熱を覚えていない。
135,Altair,0.0,0.5184,0.1995,dead,私は光の墓標になった。
135,Altair,0.0,0.0,0.2383,dead,私は光の墓標になった。
135,Vega,0.0,0.5335,0.6451,dead,私は光の墓標になった。
135,Vega,0.0,0.848,0.8291,dead,私は光の墓標になった。
135,Sun,0.1178,0.1344,0.6563,alive,私は今日も、昨日と同じように燃えている。
135,Altair,0.0,0.0,0.1136,dead,私は光の墓標になった。
135,Vega,0.0,0.1352,0.7963,dead,私は光の墓標になった。
135,Ross 154,0.8036,0.7666,0.1964,alive,私はもう、若かった頃の熱を覚えていない。
135,Sun,0.0,0.0,0.6709,dead,長すぎた昼が、ようやく終わった。
135,Sirius,0.0,0.8572,0.2983,dead,私は光の墓標になった。
135,Sirius,0.0,0.0,0.3259,dead,私は光の墓標になった。
135,Altair,0.0,0.0,0.1514,dead,私は光の墓標になった。
135,Bellatrix,0.0,0.7051,0.603,dead,私は速すぎた。だから先に終わる。
135,Sirius,0.0,0.0,0.1387,dead,私は光の墓標になった。
135,Sun,0.436,0.0,0.564,alive,私は特別ではない。ただ、長く続くだけだ。
135,Spica,0.0,0.2401,0.5649,dead,私は速すぎた。だから先に終わる。
135,Sirius,0.0,0.9092,0.2206,dead,私は光の墓標になった。
136,Sirius,0.0,0.5754,0.4272,dead,私は光の墓標になった。
136,Sirius,0.0,0.8671,0.8013,dead,私は光の墓標になった。
136,Ross 154,0.0754,0.0,0.265,alive,私はもう、若かった頃の熱を覚えていない。
136,Altair,0.0,0.5187,0.1987,dead,私は光の墓標になった。
136,Altair,0.0,0.0,0.2369,dead,私は光の墓標になった。
136,Vega,0.0,0.5336,0.6443,dead,私は光の墓標になった。
136,Vega,0.0,0.8467,0.8279,dead,私は光の墓標になった。
136,Sun,0.1162,0.1343,0.6572,alive,私は今日も、昨日と同じように燃えている。
136,Altair,0.0,0.0,0.114,dead,私は光の墓標になった。
136,Vega,0.0,0.1352,0.7949,dead,私は光の墓標になった。
136,Ross 154,0.8036,0.7667,0.1964,alive,私はもう、若かった頃の熱を覚えていない。
136,Sun,0.0,0.0,0.6702,dead,長すぎた昼が、ようやく終わった。
136,Sirius,0.0,0.8562,0.2974,dead,私は光の墓標になった。
136,Sirius,0.0,0.0,0.3254,dead,私は光の墓標になった。
136,Altair,0.0,0.0,0.1507,dead,私は光の墓標になった。
136,Bellatrix,0.0,0.704,0.6015,dead,私は速すぎた。だから先に終わる。
136,Sirius,0.0,0.0,0.1394,dead,私は光の墓標になった。
136,Sun,0.4349,0.0,0.5651,alive,私は今日も、昨日と同じように燃えている。
136,Spica,0.0,0.24,0.5633,dead,私は速すぎた。だから先に終わる。
136,Sirius,0.0,0.9091,0.2193,dead,私は光の墓標になった。
137,Sirius,0.0,0.5753,0.4268,dead,私は光の墓標になった。
137,Sirius,0.0,0.8669,0.8001,dead,私は光の墓標になった。
137,Ross 154,0.0754,0.0,0.2642,alive,私はもう、若かった頃の熱を覚えていない。
137,Altair,0.0,0.5183,0.1976,dead,私は光の墓標になった。
137,Altair,0.0,0.0,0.2356,dead,私は光の墓標になった。
137,Vega,0.0,0.5329,0.6435,dead,私は光の墓標になった。
137,Vega,0.0,0.8459,0.8267,dead,私は光の墓標になった。
137,Sun,0.1145,0.1343,0.6584,alive,私は今日も、昨日と同じように燃えている。
137,Altair,0.0,0.0,0.1141,dead,私は光の墓標になった。
137,Vega,0.0,0.1352,0.7939,dead,私は光の墓標になった。
137,Ross 154,0.8036,0.7667,0.1964,alive,私はもう、若かった頃の熱を覚えていない。
137,Sun,0.0,0.0,0.6693,dead,長すぎた昼が、ようやく終わった。
137,Sirius,0.0,0.8557,0.2962,dead,私は光の墓標になった。
137,Sirius,0.0,0.0,0.3243,dead,私は光の墓標になった。
137,Altair,0.0,0.0,0.1489,dead,私は光の墓標になった。
137,Bellatrix,0.0,0.7043,0.6005,dead,私は速すぎた。だから先に終わる。
137,Sirius,0.0,0.0,0.1406,dead,私は光の墓標になった。
137,Sun,0.4339,0.0,0.5661,alive,私は今日も、昨日と同じように燃えている。
137,Spica,0.0,0.2401,0.562,dead,私は速すぎた。だから先に終わる。
137,Sirius,0.0,0.909,0.2187,dead,私は光の墓標になった。
138,Sirius,0.0,0.5744,0.4252,dead,私は光の墓標になった。
138,Sirius,0.0,0.866,0.799,dead,私は光の墓標になった。
138,Ross 154,0.0753,0.0,0.2638,alive,赤くなったのは、燃え尽きた証だ。
138,Altair,0.0,0.5181,0.197,dead,私は光の墓標になった。
138,Altair,0.0,0.0,0.2346,dead,私は光の墓標になった。
138,Vega,0.0,0.5321,0.6426,dead,私は光の墓標になった。
138,Vega,0.0,0.8454,0.8254,dead,私は光の墓標になった。
138,Sun,0.1129,0.1342,0.6592,alive,私は特別ではない。ただ、長く続くだけだ。
138,Altair,0.0,0.0,0.1147,dead,私は光の墓標になった。
138,Vega,0.0,0.135,0.7925,dead,私は光の墓標になった。
138,Ross 154,0.8035,0.7671,0.1965,alive,赤くなったのは、燃え尽きた証だ。
138,Sun,0.0,0.0,0.6681,dead,長すぎた昼が、ようやく終わった。
138,Sirius,0.0,0.8556,0.296,dead,私は光の墓標になった。
138,Sirius,0.0,0.0,0.3231,dead,私は光の墓標になった。
138,Altair,0.0,0.0,0.1488,dead,私は光の墓標になった。
138,Bellatrix,0.0,0.7037,0.5996,dead,私は速すぎた。だから先に終わる。
138,Sirius,0.0,0.0,0.1412,dead,私は光の墓標になった。
138,Sun,0.4328,0.0,0.5672,alive,私は特別ではない。ただ、長く続くだけだ。
138,Spica,0.0,0.24,0.5613,dead,私は速すぎた。だから先に終わる。
138,Sirius,0.0,0.9081,0.2186,dead,私は光の墓標になった。
139,Sirius,0.0,0.5746,0.4239,dead,私は光の墓標になった。
139,Sirius,0.0,0.865,0.7976,dead,私は光の墓標になった。
139,Ross 154,0.0753,0.0,0.263,alive,私はもう、若かった頃の熱を覚えていない。
139,Altair,0.0,0.5177,0.1963,dead,私は光の墓標になった。
139,Altair,0.0,0.0,0.2341,dead,私は光の墓標になった。
139,Vega,0.0,0.5314,0.6412,dead,私は光の墓標になった。
139,Vega,0.0,0.8453,0.8243,dead,私は光の墓標になった。
139,Sun,0.1112,0.1342,0.6601,alive,私は今日も、昨日と同じように燃えている。
139,Altair,0.0,0.0,0.1147,dead,私は光の墓標になった。
139,Vega,0.0,0.135,0.7913,dead,私は光の墓標になった。
139,Ross 154,0.8035,0.7657,0.1965,alive,私はもう、若かった頃の熱を覚えていない。
139,Sun,0.0,0.0,0.6673,dead,長すぎた昼が、ようやく終わった。
139,Sirius,0.0,0.8543,0.2957,dead,私は光の墓標になった。
139,Sirius,0.0,0.0,0.3221,dead,私は光の墓標になった。
139,Altair,0.0,0.0,0.1485,dead,私は光の墓標になった。
139,Bellatrix,0.0,0.7029,0.5984,dead,私は速すぎた。だから先に終わる。
139,Sirius,0.0,0.0,0.1422,dead,私は光の墓標になった。
139,Sun,0.4317,0.0,0.5683,alive,私は今日も、昨日と同じように燃えている。
139,Spica,0.0,0.2397,0.5603,dead,私は速すぎた。だから先に終わる。
139,Sirius,0.0,0.9067,0.2173,dead,私は光の墓標になった。
140,Sirius,0.0,0.5745,0.4233,dead,私は光の墓標になった。
140,Sirius,0.0,0.8654,0.7965,dead,私は光の墓標になった。
140,Ross 154,0.0753,0.0,0.2622,alive,私はもう、若かった頃の熱を覚えていない。
140,Altair,0.0,0.5173,0.1948,dead,私は光の墓標になった。
140,Altair,0.0,0.0,0.2334,dead,私は光の墓標になった。
140,Vega,0.0,0.5316,0.6399,dead,私は光の墓標になった。
140,Vega,0.0,0.8441,0.823,dead,私は光の墓標になった。
140,Sun,0.1095,0.1342,0.6613,alive,私は今日も、昨日と同じように燃えている。
140,Altair,0.0,0.0,0.1157,dead,私は光の墓標になった。
140,Vega,0.0,0.135,0.7902,dead,私は光の墓標になった。
140,Ross 154,0.8035,0.7656,0.1965,alive,赤くなったのは、燃え尽きた証だ。
140,Sun,0.0,0.0,0.6665,dead,長すぎた昼が、ようやく終わった。
140,Sirius,0.0,0.8531,0.2943,dead,私は光の墓標になった。
140,Sirius,0.0,0.0,0.3209,dead,私は光の墓標になった。
140,Altair,0.0,0.0,0.1475,dead,私は光の墓標になった。
140,Bellatrix,0.0,0.7027,0.597,dead,私は速すぎた。だから先に終わる。
140,Sirius,0.0,0.0,0.1431,dead,私は光の墓標になった。
140,Sun,0.4306,0.0,0.5694,alive,私は今日も、昨日と同じように燃えている。
140,Spica,0.0,0.2395,0.5592,dead,私は速すぎた。だから先に終わる。
140,Sirius,0.0,0.9066,0.2158,dead,私は光の墓標になった。
141,Sirius,0.0,0.5738,0.4224,dead,私は光の墓標になった。
141,Sirius,0.0,0.8642,0.7951,dead,私は光の墓標になった。
141,Ross 154,0.0753,0.0,0.2612,alive,私はもう、若かった頃の熱を覚えていない。
141,Altair,0.0,0.5175,0.1934,dead,私は光の墓標になった。
141,Altair,0.0,0.0,0.2327,dead,私は光の墓標になった。
141,Vega,0.0,0.5316,0.6387,dead,私は光の墓標になった。
141,Vega,0.0,0.8438,0.8217,dead,私は光の墓標になった。
141,Sun,0.1079,0.1341,0.6621,alive,私は特別ではない。ただ、長く続くだけだ。
141,Altair,0.0,0.0,0.1154,dead,私は光の墓標になった。
141,Vega,0.0,0.1348,0.7892,dead,私は光の墓標になった。
141,Ross 154,0.8035,0.7655,0.1965,alive,赤くなったのは、燃え尽きた証だ。
141,Sun,0.0,0.0,0.6652,dead,長すぎた昼が、ようやく終わった。
141,Sirius,0.0,0.8532,0.2943,dead,私は光の墓標になった。
141,Sirius,0.0,0.0,0.3198,dead,私は光の墓標になった。
141,Altair,0.0,0.0,0.1467,dead,私は光の墓標になった。
141,Bellatrix,0.0,0.7028,0.5963,dead,私は速すぎた。だから先に終わる。
141,Sirius,0.0,0.0,0.1434,dead,私は光の墓標になった。
141,Sun,0.4295,0.0,0.5705,alive,私は特別ではない。ただ、長く続くだけだ。
141,Spica,0.0,0.2394,0.5582,dead,私は速すぎた。だから先に終わる。
141,Sirius,0.0,0.9067,0.2155,dead,私は光の墓標になった。
142,Sirius,0.0,0.5733,0.4212,dead,私は光の墓標になった。
142,Sirius,0.0,0.8645,0.7937,dead,私は光の墓標になった。
142,Ross 154,0.0753,0.0,0.2603,alive,赤くなったのは、燃え尽きた証だ。
142,Altair,0.0,0.5175,0.1933,dead,私は光の墓標になった。
142,Altair,0.0,0.0,0.2314,dead,私は光の墓標になった。
142,Vega,0.0,0.5314,0.638,dead,私は光の墓標になった。
142,Vega,0.0,0.8436,0.8204,dead,私は光の墓標になった。
142,Sun,0.1062,0.1342,0.6633,alive,私は特別ではない。ただ、長く続くだけだ。
142,Altair,0.0,0.0,0.1165,dead,私は光の墓標になった。
142,Vega,0.0,0.1346,0.7878,dead,私は光の墓標になった。
142,Ross 154,0.8035,0.7643,0.1965,alive,赤くなったのは、燃え尽きた証だ。
142,Sun,0.0,0.0,0.6645,dead,長すぎた昼が、ようやく終わった。
142,Sirius,0.0,0.8518,0.2929,dead,私は光の墓標になった。
142,Sirius,0.0,0.0,0.3188,dead,私は光の墓標になった。
142,Altair,0.0,0.0,0.1449,dead,私は光の墓標になった。
142,Bellatrix,0.0,0.7017,0.5954,dead,私は速すぎた。だから先に終わる。
142,Sirius,0.0,0.0,0.1442,dead,私は光の墓標になった。
142,Sun,0.4285,0.0,0.5715,alive,私は今日も、昨日と同じように燃えている。
142,Spica,0.0,0.2392,0.5572,dead,私は速すぎた。だから先に終わる。
142,Sirius,0.0,0.9055,0.214,dead,私は光の墓標になった。
143,Sirius,0.0,0.5731,0.42,dead,私は光の墓標になった。
143,Sirius,0.0,0.8646,0.7924,dead,私は光の墓標になった。
143,Ross 154,0.0753,0.0,0.26,alive,私はもう、若かった頃の熱を覚えていない。
143,Altair,0.0,0.5167,0.1925,dead,私は光の墓標になった。
143,Altair,0.0,0.0,0.2308,dead,私は光の墓標になった。
143,Vega,0.0,0.5306,0.6367,dead,私は光の墓標になった。
143,Vega,0.0,0.8436,0.8193,dead,私は光の墓標になった。
143,Sun,0.1045,0.134,0.6644,alive,私は今日も、昨日と同じように燃えている。
143,Altair,0.0,0.0,0.1175,dead,私は光の墓標になった。
143,Vega,0.0,0.1346,0.7865,dead,私は光の墓標になった。
143,Ross 154,0.8034,0.7644,0.1966,alive,赤くなったのは、燃え尽きた証だ。
143,Sun,0.0,0.0,0.663,dead,長すぎた昼が、ようやく終わった。
143,Sirius,0.0,0.8519,0.2915,dead,私は光の墓標になった。
143,Sirius,0.0,0.0,0.3184,dead,私は光の墓標になった。
143,Altair,0.0,0.0,0.1438,dead,私は光の墓標になった。
143,Bellatrix,0.0,0.7011,0.594,dead,私は速すぎた。だから先に終わる。
143,Sirius,0.0,0.0,0.1447,dead,私は光の墓標になった。
143,Sun,0.4274,0.0,0.5726,alive,私は今日も、昨日と同じように燃えている。
143,Spica,0.0,0.239,0.5563,dead,私は速すぎた。だから先に終わる。
143,Sirius,0.0,0.9056,0.2127,dead,私は光の墓標になった。
144,Sirius,0.0,0.5729,0.4192,dead,私は光の墓標になった。
144,Sirius,0.0,0.8643,0.791,dead,私は光の墓標になった。
144,Ross 154,0.0752,0.0,0.26,alive,赤くなったのは、燃え尽きた証だ。
144,Altair,0.0,0.5164,0.1916,dead,私は光の墓標になった。
144,Altair,0.0,0.0,0.2302,dead,私は光の墓標になった。
144,Vega,0.0,0.5304,0.6358,dead,私は光の墓標になった。
144,Vega,0.0,0.8426,0.8179,dead,私は光の墓標になった。
144,Sun,0.1029,0.1338,0.6654,alive,私は今日も、昨日と同じように燃えている。
144,Altair,0.0,0.0,0.1174,dead,私は光の墓標になった。
144,Vega,0.0,0.1346,0.7851,dead,私は光の墓標になった。
144,Ross 154,0.8034,0.7639,0.1966,alive,私はもう、若かった頃の熱を覚えていない。
144,Sun,0.0,0.0,0.6621,dead,長すぎた昼が、ようやく終わった。
144,Sirius,0.0,0.8521,0.2911,dead,私は光の墓標になった。
144,Sirius,0.0,0.0,0.3169,dead,私は光の墓標になった。
144,Altair,0.0,0.0,0.1427,dead,私は光の墓標になった。
144,Bellatrix,0.0,0.7011,0.593,dead,私は速すぎた。だから先に終わる。
144,Sirius,0.0,0.0,0.1448,dead,私は光の墓標になった。
144,Sun,0.4263,0.0,0.5737,alive,私は今日も、昨日と同じように燃えている。
144,Spica,0.0,0.2387,0.5556,dead,私は速すぎた。だから先に終わる。
144,Sirius,0.0,0.9056,0.2119,dead,私は光の墓標になった。
145,Sirius,0.0,0.5724,0.4183,dead,私は光の墓標になった。
145,Sirius,0.0,0.8646,0.7898,dead,私は光の墓標になった。
145,Ross 154,0.0752,0.0,0.2588,alive,赤くなったのは、燃え尽きた証だ。
145,Altair,0.0,0.5162,0.191,dead,私は光の墓標になった。
145,Altair,0.0,0.0,0.2291,dead,私は光の墓標になった。
145,Vega,0.0,0.5298,0.6345,dead,私は光の墓標になった。
145,Vega,0.0,0.8428,0.8165,dead,私は光の墓標になった。
145,Sun,0.1012,0.1338,0.6665,alive,私は今日も、昨日と同じように燃えている。
145,Altair,0.0,0.0,0.118,dead,私は光の墓標になった。
