t,real_name,P,R,Xi,death_type,narration
145,Rigel,0.0,0.0,0.2841,dead,私は速すぎた。だから先に終わる。
145,Spica,0.0,0.1361,0.2641,dead,私は速すぎた。だから先に終わる。
145,Altair,0.0,0.0,0.2622,dead,私は光の墓標になった。
145,Vega,0.0,0.0,0.8666,dead,私は光の墓標になった。
146,Spica,0.0,0.7709,0.4927,dead,私は速すぎた。だから先に終わる。
146,Sirius,0.5127,0.0,0.0621,alive,私はもう爆発しない。
146,Vega,0.0,0.0,0.7478,dead,私は光の墓標になった。
146,Sirius,0.0,0.0,0.1022,dead,私は光の墓標になった。
146,Spica,0.0,0.3545,0.5195,dead,私は速すぎた。だから先に終わる。
146,Sun,0.3358,0.0,0.6452,alive,私は今日も、昨日と同じように燃えている。
146,Vega,0.1501,0.0,0.4732,alive,私は失ったあとで、やっと安定した。
146,Rigel,0.0,0.0,0.5573,dead,私は速すぎた。だから先に終わる。
146,Rigel,0.0,0.1423,0.2031,dead,私は速すぎた。だから先に終わる。
146,Sirius,0.0,0.87,0.1242,dead,私は光の墓標になった。
146,Vega,0.0,0.0,0.3907,dead,私は光の墓標になった。
146,Sirius,0.0,0.7813,0.1813,dead,私は光の墓標になった。
146,Altair,0.0,0.5492,0.2664,dead,私は光の墓標になった。
146,Sirius,0.0,0.4595,0.1297,dead,私は光の墓標になった。
146,Altair,0.0083,0.324,0.9046,alive,私はもう爆発しない。
146,Alpha Centauri A,0.8292,0.8933,0.1708,alive,私は今日も、昨日と同じように燃えている。
146,Rigel,0.0,0.0,0.2826,dead,私は速すぎた。だから先に終わる。
146,Spica,0.0,0.1359,0.2633,dead,私は速すぎた。だから先に終わる。
146,Altair,0.0,0.0,0.2606,dead,私は光の墓標になった。
146,Vega,0.0,0.0,0.8653,dead,私は光の墓標になった。
147,Spica,0.0,0.7697,0.4918,dead,私は速すぎた。だから先に終わる。
147,Sirius,0.5098,0.0,0.0578,alive,私は失ったあとで、やっと安定した。
147,Vega,0.0,0.0,0.7469,dead,私は光の墓標になった。
147,Sirius,0.0,0.0,0.1025,dead,私は光の墓標になった。
147,Spica,0.0,0.3539,0.5184,dead,私は速すぎた。だから先に終わる。
147,Sun,0.3341,0.0,0.6473,alive,私は特別ではない。ただ、長く続くだけだ。
147,Vega,0.1444,0.0,0.4783,alive,私は失ったあとで、やっと安定した。
147,Rigel,0.0,0.0,0.5562,dead,私は速すぎた。だから先に終わる。
147,Rigel,0.0,0.1421,0.2021,dead,私は速すぎた。だから先に終わる。
147,Sirius,0.0,0.8688,0.1242,dead,私は光の墓標になった。
147,Vega,0.0,0.0,0.3895,dead,私は光の墓標になった。
147,Sirius,0.0,0.7799,0.1798,dead,私は光の墓標になった。
147,Altair,0.0,0.5492,0.2652,dead,私は光の墓標になった。
147,Sirius,0.0,0.4595,0.1295,dead,私は光の墓標になった。
147,Altair,0.0034,0.3239,0.9082,alive,私は失ったあとで、やっと安定した。
147,Alpha Centauri A,0.8281,0.8936,0.1719,alive,私は特別ではない。ただ、長く続くだけだ。
147,Rigel,0.0,0.0,0.2823,dead,私は速すぎた。だから先に終わる。
147,Spica,0.0,0.1358,0.2632,dead,私は速すぎた。だから先に終わる。
147,Altair,0.0,0.0,0.2603,dead,私は光の墓標になった。
147,Vega,0.0,0.0,0.8642,dead,私は光の墓標になった。
148,Spica,0.0,0.7692,0.4912,dead,私は速すぎた。だから先に終わる。
148,Sirius,0.507,0.0,0.0584,alive,私は失ったあとで、やっと安定した。
148,Vega,0.0,0.0,0.7458,dead,私は光の墓標になった。
148,Sirius,0.0,0.0,0.1037,dead,私は光の墓標になった。
148,Spica,0.0,0.3538,0.5179,dead,私は速すぎた。だから先に終わる。
148,Sun,0.3324,0.0,0.6495,alive,私は特別ではない。ただ、長く続くだけだ。
148,Vega,0.1388,0.0,0.4834,alive,私は失ったあとで、やっと安定した。
148,Rigel,0.0,0.0,0.5556,dead,私は速すぎた。だから先に終わる。
148,Rigel,0.0,0.1421,0.2005,dead,私は速すぎた。だから先に終わる。
148,Sirius,0.0,0.8688,0.125,dead,私は光の墓標になった。
148,Vega,0.0,0.0,0.3889,dead,私は光の墓標になった。
148,Sirius,0.0,0.7802,0.1788,dead,私は光の墓標になった。
148,Altair,0.0,0.5491,0.2645,dead,私は光の墓標になった。
148,Sirius,0.0,0.4597,0.1299,dead,私は光の墓標になった。
148,Altair,0.0,0.3239,0.9103,dead,私は光の墓標になった。
148,Alpha Centauri A,0.827,0.8934,0.173,alive,私は今日も、昨日と同じように燃えている。
148,Rigel,0.0,0.0,0.2812,dead,私は速すぎた。だから先に終わる。
148,Spica,0.0,0.1356,0.2629,dead,私は速すぎた。だから先に終わる。
148,Altair,0.0,0.0,0.2586,dead,私は光の墓標になった。
148,Vega,0.0,0.0,0.8629,dead,私は光の墓標になった。
149,Spica,0.0,0.7681,0.4905,dead,私は速すぎた。だから先に終わる。
149,Sirius,0.5041,0.0,0.0631,alive,私は失ったあとで、やっと安定した。
149,Vega,0.0,0.0,0.745,dead,私は光の墓標になった。
149,Sirius,0.0,0.0,0.1044,dead,私は光の墓標になった。
149,Spica,0.0,0.3532,0.5164,dead,私は速すぎた。だから先に終わる。
149,Sun,0.3307,0.0,0.6516,alive,私は特別ではない。ただ、長く続くだけだ。
149,Vega,0.1331,0.0,0.4888,alive,私はもう爆発しない。
149,Rigel,0.0,0.0,0.5545,dead,私は速すぎた。だから先に終わる。
149,Rigel,0.0,0.1421,0.2004,dead,私は速すぎた。だから先に終わる。
149,Sirius,0.0,0.868,0.1247,dead,私は光の墓標になった。
149,Vega,0.0,0.0,0.3873,dead,私は光の墓標になった。
149,Sirius,0.0,0.7799,0.1787,dead,私は光の墓標になった。
149,Altair,0.0,0.5486,0.264,dead,私は光の墓標になった。
149,Sirius,0.0,0.4594,0.1304,dead,私は光の墓標になった。
149,Altair,0.0,0.3237,0.9089,dead,私は光の墓標になった。
149,Alpha Centauri A,0.8259,0.8925,0.1741,alive,私は特別ではない。ただ、長く続くだけだ。
149,Rigel,0.0,0.0,0.2806,dead,私は速すぎた。だから先に終わる。
149,Spica,0.0,0.1355,0.2614,dead,私は速すぎた。だから先に終わる。
149,Altair,0.0,0.0,0.2582,dead,私は光の墓標になった。
149,Vega,0.0,0.0,0.8617,dead,私は光の墓標になった。
150,Spica,0.0,0.7672,0.489,dead,私は速すぎた。だから先に終わる。
150,Sirius,0.5013,0.0,0.068,alive,私は失ったあとで、やっと安定した。
150,Vega,0.0,0.0,0.744,dead,私は光の墓標になった。
150,Sirius,0.0,0.0,0.1059,dead,私は光の墓標になった。
150,Spica,0.0,0.3534,0.5154,dead,私は速すぎた。だから先に終わる。
150,Sun,0.329,0.0,0.6537,alive,私は今日も、昨日と同じように燃えている。
150,Vega,0.1275,0.0,0.4936,alive,私は失ったあとで、やっと安定した。
150,Rigel,0.0,0.0,0.5539,dead,私は速すぎた。だから先に終わる。
150,Rigel,0.0,0.1419,0.2005,dead,私は速すぎた。だから先に終わる。
150,Sirius,0.0,0.8683,0.1256,dead,私は光の墓標になった。
150,Vega,0.0,0.0,0.3864,dead,私は光の墓標になった。
150,Sirius,0.0,0.7788,0.1786,dead,私は光の墓標になった。
150,Altair,0.0,0.548,0.2626,dead,私は光の墓標になった。
150,Sirius,0.0,0.4592,0.1312,dead,私は光の墓標になった。
150,Altair,0.0,0.3236,0.9077,dead,私は光の墓標になった。
150,Alpha Centauri A,0.8249,0.8928,0.1751,alive,私は今日も、昨日と同じように燃えている。
150,Rigel,0.0,0.0,0.279,dead,私は速すぎた。だから先に終わる。
150,Spica,0.0,0.1355,0.2599,dead,私は速すぎた。だから先に終わる。
150,Altair,0.0,0.0,0.2577,dead,私は光の墓標になった。
150,Vega,0.0,0.0,0.8605,dead,私は光の墓標になった。
151,Spica,0.0,0.7675,0.4883,dead,私は速すぎた。だから先に終わる。
151,Sirius,0.4984,0.0,0.0719,alive,私はもう爆発しない。
151,Vega,0.0,0.0,0.7428,dead,私は光の墓標になった。
151,Sirius,0.0,0.0,0.1069,dead,私は光の墓標になった。
151,Spica,0.0,0.3532,0.5147,dead,私は速すぎた。だから先に終わる。
151,Sun,0.3273,0.0,0.6558,alive,私は今日も、昨日と同じように燃えている。
151,Vega,0.1218,0.0,0.4989,alive,私は失ったあとで、やっと安定した。
151,Rigel,0.0,0.0,0.5524,dead,私は速すぎた。だから先に終わる。
151,Rigel,0.0,0.1417,0.2,dead,私は速すぎた。だから先に終わる。
151,Sirius,0.0,0.8674,0.1265,dead,私は光の墓標になった。
151,Vega,0.0,0.0,0.3855,dead,私は光の墓標になった。
151,Sirius,0.0,0.7777,0.1772,dead,私は光の墓標になった。
151,Altair,0.0,0.548,0.262,dead,私は光の墓標になった。
151,Sirius,0.0,0.4587,0.1311,dead,私は光の墓標になった。
151,Altair,0.0,0.3233,0.9063,dead,私は光の墓標になった。
151,Alpha Centauri A,0.8238,0.8928,0.1762,alive,私は今日も、昨日と同じように燃えている。
151,Rigel,0.0,0.0,0.2782,dead,私は速すぎた。だから先に終わる。
151,Spica,0.0,0.1356,0.2589,dead,私は速すぎた。だから先に終わる。
151,Altair,0.0,0.0,0.2569,dead,私は光の墓標になった。
151,Vega,0.0,0.0,0.8592,dead,私は光の墓標になった。
152,Spica,0.0,0.7665,0.487,dead,私は速すぎた。だから先に終わる。
152,Sirius,0.4956,0.0,0.0759,alive,私はもう爆発しない。
152,Vega,0.0,0.0,0.7418,dead,私は光の墓標になった。
152,Sirius,0.0,0.0,0.1072,dead,私は光の墓標になった。
152,Spica,0.0,0.3528,0.5134,dead,私は速すぎた。だから先に終わる。
152,Sun,0.3256,0.0,0.6579,alive,私は今日も、昨日と同じように燃えている。
152,Vega,0.1162,0.0,0.5041,alive,私はもう爆発しない。
152,Rigel,0.0,0.0,0.5511,dead,私は速すぎた。だから先に終わる。
152,Rigel,0.0,0.1415,0.1984,dead,私は速すぎた。だから先に終わる。
152,Sirius,0.0,0.8665,0.1278,dead,私は光の墓標になった。
152,Vega,0.0,0.0,0.3847,dead,私は光の墓標になった。
152,Sirius,0.0,0.7778,0.177,dead,私は光の墓標になった。
152,Altair,0.0,0.5474,0.2615,dead,私は光の墓標になった。
152,Sirius,0.0,0.4588,0.1312,dead,私は光の墓標になった。
152,Altair,0.0,0.3232,0.905,dead,私は光の墓標になった。
152,Alpha Centauri A,0.8227,0.8922,0.1773,alive,私は特別ではない。ただ、長く続くだけだ。
152,Rigel,0.0,0.0,0.2766,dead,私は速すぎた。だから先に終わる。
152,Spica,0.0,0.1355,0.2576,dead,私は速すぎた。だから先に終わる。
152,Altair,0.0,0.0,0.2555,dead,私は光の墓標になった。
152,Vega,0.0,0.0,0.858,dead,私は光の墓標になった。
153,Spica,0.0,0.7665,0.4857,dead,私は速すぎた。だから先に終わる。
153,Sirius,0.4927,0.0,0.0804,alive,私は失ったあとで、やっと安定した。
153,Vega,0.0,0.0,0.7408,dead,私は光の墓標になった。
153,Sirius,0.0,0.0,0.1072,dead,私は光の墓標になった。
153,Spica,0.0,0.3528,0.5121,dead,私は速すぎた。だから先に終わる。
153,Sun,0.3239,0.0,0.66,alive,私は特別ではない。ただ、長く続くだけだ。
153,Vega,0.1105,0.0,0.5089,alive,私は失ったあとで、やっと安定した。
153,Rigel,0.0,0.0,0.5506,dead,私は速すぎた。だから先に終わる。
153,Rigel,0.0,0.1416,0.1978,dead,私は速すぎた。だから先に終わる。
153,Sirius,0.0,0.8652,0.1288,dead,私は光の墓標になった。
153,Vega,0.0,0.0,0.3841,dead,私は光の墓標になった。
153,Sirius,0.0,0.7768,0.1757,dead,私は光の墓標になった。
153,Altair,0.0,0.5468,0.2598,dead,私は光の墓標になった。
153,Sirius,0.0,0.4588,0.1311,dead,私は光の墓標になった。
153,Altair,0.0,0.3231,0.9037,dead,私は光の墓標になった。
153,Alpha Centauri A,0.8217,0.8918,0.1783,alive,私は特別ではない。ただ、長く続くだけだ。
153,Rigel,0.0,0.0,0.275,dead,私は速すぎた。だから先に終わる。
153,Spica,0.0,0.1355,0.2571,dead,私は速すぎた。だから先に終わる。
153,Altair,0.0,0.0,0.255,dead,私は光の墓標になった。
153,Vega,0.0,0.0,0.8567,dead,私は光の墓標になった。
154,Spica,0.0,0.7665,0.4852,dead,私は速すぎた。だから先に終わる。
154,Sirius,0.4899,0.0,0.0845,alive,私は失ったあとで、やっと安定した。
154,Vega,0.0,0.0,0.7398,dead,私は光の墓標になった。
154,Sirius,0.0,0.0,0.1071,dead,私は光の墓標になった。
154,Spica,0.0,0.3529,0.511,dead,私は速すぎた。だから先に終わる。
154,Sun,0.3222,0.0,0.6621,alive,私は特別ではない。ただ、長く続くだけだ。
154,Vega,0.1049,0.0,0.5141,alive,私はもう爆発しない。
154,Rigel,0.0,0.0,0.5499,dead,私は速すぎた。だから先に終わる。
154,Rigel,0.0,0.1414,0.1971,dead,私は速すぎた。だから先に終わる。
154,Sirius,0.0,0.8642,0.1297,dead,私は光の墓標になった。
154,Vega,0.0,0.0,0.3833,dead,私は光の墓標になった。
154,Sirius,0.0,0.7769,0.1758,dead,私は光の墓標になった。
154,Altair,0.0,0.547,0.2584,dead,私は光の墓標になった。
154,Sirius,0.0,0.4588,0.131,dead,私は光の墓標になった。
154,Altair,0.0,0.3228,0.9024,dead,私は光の墓標になった。
154,Alpha Centauri A,0.8206,0.892,0.1794,alive,私は今日も、昨日と同じように燃えている。
154,Rigel,0.0,0.0,0.2743,dead,私は速すぎた。だから先に終わる。
154,Spica,0.0,0.1354,0.2568,dead,私は速すぎた。だから先に終わる。
154,Altair,0.0,0.0,0.2537,dead,私は光の墓標になった。
154,Vega,0.0,0.0,0.8554,dead,私は光の墓標になった。
155,Spica,0.0,0.7653,0.4837,dead,私は速すぎた。だから先に終わる。
155,Sirius,0.487,0.0,0.0891,alive,私はもう爆発しない。
155,Vega,0.0,0.0,0.7386,dead,私は光の墓標になった。
155,Sirius,0.0,0.0,0.1076,dead,私は光の墓標になった。
155,Spica,0.0,0.3527,0.5097,dead,私は速すぎた。だから先に終わる。
155,Sun,0.3205,0.0,0.6642,alive,私は今日も、昨日と同じように燃えている。
155,Vega,0.0992,0.0,0.5194,alive,私は失ったあとで、やっと安定した。
155,Rigel,0.0,0.0,0.549,dead,私は速すぎた。だから先に終わる。
155,Rigel,0.0,0.1413,0.1965,dead,私は速すぎた。だから先に終わる。
155,Sirius,0.0,0.8634,0.1304,dead,私は光の墓標になった。
155,Vega,0.0,0.0,0.3818,dead,私は光の墓標になった。
155,Sirius,0.0,0.7756,0.1746,dead,私は光の墓標になった。
155,Altair,0.0,0.5471,0.2566,dead,私は光の墓標になった。
155,Sirius,0.0,0.4589,0.1314,dead,私は光の墓標になった。
155,Altair,0.0,0.3227,0.901,dead,私は光の墓標になった。
155,Alpha Centauri A,0.8195,0.8907,0.1805,alive,私は特別ではない。ただ、長く続くだけだ。
155,Rigel,0.0,0.0,0.2731,dead,私は速すぎた。だから先に終わる。
155,Spica,0.0,0.1352,0.2559,dead,私は速すぎた。だから先に終わる。
155,Altair,0.0,0.0,0.2525,dead,私は光の墓標になった。
155,Vega,0.0,0.0,0.8542,dead,私は光の墓標になった。
156,Spica,0.0,0.7655,0.4825,dead,私は速すぎた。だから先に終わる。
156,Sirius,0.4842,0.0,0.0935,alive,私は失ったあとで、やっと安定した。
156,Vega,0.0,0.0,0.7376,dead,私は光の墓標になった。
156,Sirius,0.0,0.0,0.1091,dead,私は光の墓標になった。
156,Spica,0.0,0.3528,0.509,dead,私は速すぎた。だから先に終わる。
156,Sun,0.3188,0.0,0.6662,alive,私は特別ではない。ただ、長く続くだけだ。
156,Vega,0.0935,0.0,0.5242,alive,私はもう爆発しない。
156,Rigel,0.0,0.0,0.5479,dead,私は速すぎた。だから先に終わる。
156,Rigel,0.0,0.1412,0.1964,dead,私は速すぎた。だから先に終わる。
156,Sirius,0.0,0.8627,0.1305,dead,私は光の墓標になった。
156,Vega,0.0,0.0,0.3809,dead,私は光の墓標になった。
156,Sirius,0.0,0.7755,0.1743,dead,私は光の墓標になった。
156,Altair,0.0,0.5474,0.2554,dead,私は光の墓標になった。
156,Sirius,0.0,0.4586,0.1323,dead,私は光の墓標になった。
156,Altair,0.0,0.3228,0.8997,dead,私は光の墓標になった。
156,Alpha Centauri A,0.8184,0.8896,0.1816,alive,私は特別ではない。ただ、長く続くだけだ。
156,Rigel,0.0,0.0,0.2717,dead,私は速すぎた。だから先に終わる。
156,Spica,0.0,0.1352,0.2548,dead,私は速すぎた。だから先に終わる。
156,Altair,0.0,0.0,0.251,dead,私は光の墓標になった。
156,Vega,0.0,0.0,0.8532,dead,私は光の墓標になった。
157,Spica,0.0,0.7654,0.4813,dead,私は速すぎた。だから先に終わる。
157,Sirius,0.4813,0.0,0.0976,alive,私は失ったあとで、やっと安定した。
157,Vega,0.0,0.0,0.7366,dead,私は光の墓標になった。
157,Sirius,0.0,0.0,0.1089,dead,私は光の墓標になった。
157,Spica,0.0,0.3524,0.5081,dead,私は速すぎた。だから先に終わる。
157,Sun,0.3171,0.0,0.6683,alive,私は今日も、昨日と同じように燃えている。
157,Vega,0.0879,0.0,0.5293,alive,私は失ったあとで、やっと安定した。
157,Rigel,0.0,0.0,0.5466,dead,私は速すぎた。だから先に終わる。
157,Rigel,0.0,0.141,0.1963,dead,私は速すぎた。だから先に終わる。
157,Sirius,0.0,0.8626,0.1306,dead,私は光の墓標になった。
157,Vega,0.0,0.0,0.3799,dead,私は光の墓標になった。
157,Sirius,0.0,0.7746,0.1726,dead,私は光の墓標になった。
157,Altair,0.0,0.5473,0.254,dead,私は光の墓標になった。
157,Sirius,0.0,0.4582,0.1326,dead,私は光の墓標になった。
157,Altair,0.0,0.3224,0.8984,dead,私は光の墓標になった。
157,Alpha Centauri A,0.8174,0.8897,0.1826,alive,私は今日も、昨日と同じように燃えている。
157,Rigel,0.0,0.0,0.2713,dead,私は速すぎた。だから先に終わる。
157,Spica,0.0,0.1351,0.2539,dead,私は速すぎた。だから先に終わる。
157,Altair,0.0,0.0,0.2505,dead,私は光の墓標になった。
157,Vega,0.0,0.0,0.8519,dead,私は光の墓標になった。
158,Spica,0.0,0.7653,0.4806,dead,私は速すぎた。だから先に終わる。
158,Sirius,0.4785,0.0,0.1019,alive,私はもう爆発しない。
158,Vega,0.0,0.0,0.7354,dead,私は光の墓標になった。
158,Sirius,0.0,0.0,0.1096,dead,私は光の墓標になった。
158,Spica,0.0,0.3521,0.5071,dead,私は速すぎた。だから先に終わる。
158,Sun,0.3154,0.0,0.6703,alive,私は特別ではない。ただ、長く続くだけだ。
158,Vega,0.0822,0.0,0.534,alive,私はもう爆発しない。
158,Rigel,0.0,0.0,0.5459,dead,私は速すぎた。だから先に終わる。
158,Rigel,0.0,0.1408,0.1962,dead,私は速すぎた。だから先に終わる。
158,Sirius,0.0,0.8625,0.1309,dead,私は光の墓標になった。
158,Vega,0.0,0.0,0.3785,dead,私は光の墓標になった。
158,Sirius,0.0,0.7751,0.1713,dead,私は光の墓標になった。
158,Altair,0.0,0.5473,0.2532,dead,私は光の墓標になった。
158,Sirius,0.0,0.458,0.1334,dead,私は光の墓標になった。
158,Altair,0.0,0.3224,0.897,dead,私は光の墓標になった。
158,Alpha Centauri A,0.8163,0.8901,0.1837,alive,私は特別ではない。ただ、長く続くだけだ。
158,Rigel,0.0,0.0,0.2705,dead,私は速すぎた。だから先に終わる。
158,Spica,0.0,0.1351,0.2526,dead,私は速すぎた。だから先に終わる。
158,Altair,0.0,0.0,0.2499,dead,私は光の墓標になった。
158,Vega,0.0,0.0,0.8508,dead,私は光の墓標になった。
159,Spica,0.0,0.7644,0.4801,dead,私は速すぎた。だから先に終わる。
159,Sirius,0.4756,0.0,0.1061,alive,私は失ったあとで、やっと安定した。
159,Vega,0.0,0.0,0.7346,dead,私は光の墓標になった。
159,Sirius,0.0,0.0,0.1092,dead,私は光の墓標になった。
159,Spica,0.0,0.3519,0.5058,dead,私は速すぎた。だから先に終わる。
159,Sun,0.3137,0.0,0.6723,alive,私は特別ではない。ただ、長く続くだけだ。
159,Vega,0.0766,0.0,0.5395,alive,私はもう爆発しない。
159,Rigel,0.0,0.0,0.5453,dead,私は速すぎた。だから先に終わる。
159,Rigel,0.0,0.1406,0.1953,dead,私は速すぎた。だから先に終わる。
159,Sirius,0.0,0.8621,0.1315,dead,私は光の墓標になった。
159,Vega,0.0,0.0,0.3771,dead,私は光の墓標になった。
159,Sirius,0.0,0.7751,0.1702,dead,私は光の墓標になった。
159,Altair,0.0,0.5469,0.2523,dead,私は光の墓標になった。
159,Sirius,0.0,0.4576,0.1337,dead,私は光の墓標になった。
159,Altair,0.0,0.3223,0.8958,dead,私は光の墓標になった。
159,Alpha Centauri A,0.8152,0.8904,0.1848,alive,私は特別ではない。ただ、長く続くだけだ。
159,Rigel,0.0,0.0,0.2703,dead,私は速すぎた。だから先に終わる。
159,Spica,0.0,0.1351,0.2518,dead,私は速すぎた。だから先に終わる。
159,Altair,0.0,0.0,0.2498,dead,私は光の墓標になった。
159,Vega,0.0,0.0,0.8496,dead,私は光の墓標になった。
160,Spica,0.0,0.7632,0.4785,dead,私は速すぎた。だから先に終わる。
160,Sirius,0.4728,0.0,0.1107,alive,私はもう爆発しない。
160,Vega,0.0,0.0,0.7334,dead,私は光の墓標になった。
160,Sirius,0.0,0.0,0.1095,dead,私は光の墓標になった。
160,Spica,0.0,0.3519,0.5051,dead,私は速すぎた。だから先に終わる。
160,Sun,0.312,0.0,0.6744,alive,私は特別ではない。ただ、長く続くだけだ。
160,Vega,0.0709,0.0,0.5444,alive,私はもう爆発しない。
160,Rigel,0.0,0.0,0.544,dead,私は速すぎた。だから先に終わる。
160,Rigel,0.0,0.1405,0.1936,dead,私は速すぎた。だから先に終わる。
160,Sirius,0.0,0.8616,0.1313,dead,私は光の墓標になった。
160,Vega,0.0,0.0,0.3763,dead,私は光の墓標になった。
160,Sirius,0.0,0.7749,0.1692,dead,私は光の墓標になった。
160,Altair,0.0,0.5466,0.251,dead,私は光の墓標になった。
160,Sirius,0.0,0.4574,0.1346,dead,私は光の墓標になった。
160,Altair,0.0,0.3219,0.8944,dead,私は光の墓標になった。
160,Alpha Centauri A,0.8142,0.8906,0.1858,alive,私は今日も、昨日と同じように燃えている。
160,Rigel,0.0,0.0,0.2691,dead,私は速すぎた。だから先に終わる。
160,Spica,0.0,0.135,0.2519,dead,私は速すぎた。だから先に終わる。
160,Altair,0.0,0.0,0.2495,dead,私は光の墓標になった。
160,Vega,0.0,0.0,0.8482,dead,私は光の墓標になった。
161,Spica,0.0,0.7636,0.4776,dead,私は速すぎた。だから先に終わる。
161,Sirius,0.4699,0.0,0.1154,alive,私はもう爆発しない。
161,Vega,0.0,0.0,0.7324,dead,私は光の墓標になった。
161,Sirius,0.0,0.0,0.1104,dead,私は光の墓標になった。
161,Spica,0.0,0.3516,0.5036,dead,私は速すぎた。だから先に終わる。
161,Sun,0.3103,0.0,0.6764,alive,私は今日も、昨日と同じように燃えている。
161,Vega,0.0653,0.0,0.5492,alive,私はもう爆発しない。
161,Rigel,0.0,0.0,0.5432,dead,私は速すぎた。だから先に終わる。
161,Rigel,0.0,0.1406,0.1929,dead,私は速すぎた。だから先に終わる。
161,Sirius,0.0,0.8617,0.132,dead,私は光の墓標になった。
161,Vega,0.0,0.0,0.375,dead,私は光の墓標になった。
161,Sirius,0.0,0.7747,0.1676,dead,私は光の墓標になった。
161,Altair,0.0,0.5466,0.2503,dead,私は光の墓標になった。
161,Sirius,0.0,0.4569,0.1354,dead,私は光の墓標になった。
161,Altair,0.0,0.3221,0.893,dead,私は光の墓標になった。
161,Alpha Centauri A,0.8131,0.8901,0.1869,alive,私は今日も、昨日と同じように燃えている。
161,Rigel,0.0,0.0,0.2685,dead,私は速すぎた。だから先に終わる。
161,Spica,0.0,0.1348,0.2513,dead,私は速すぎた。だから先に終わる。
161,Altair,0.0,0.0,0.2483,dead,私は光の墓標になった。
161,Vega,0.0,0.0,0.8471,dead,私は光の墓標になった。
162,Spica,0.0,0.7631,0.476,dead,私は速すぎた。だから先に終わる。
162,Sirius,0.4671,0.0,0.1195,alive,私は失ったあとで、やっと安定した。
162,Vega,0.0,0.0,0.7312,dead,私は光の墓標になった。
162,Sirius,0.0,0.0,0.1114,dead,私は光の墓標になった。
162,Spica,0.0,0.3517,0.5025,dead,私は速すぎた。だから先に終わる。
162,Sun,0.3086,0.0,0.6784,alive,私は特別ではない。ただ、長く続くだけだ。
162,Vega,0.0596,0.0,0.5545,alive,私は失ったあとで、やっと安定した。
162,Rigel,0.0,0.0,0.5426,dead,私は速すぎた。だから先に終わる。
162,Rigel,0.0,0.1405,0.1922,dead,私は速すぎた。だから先に終わる。
162,Sirius,0.0,0.8611,0.1329,dead,私は光の墓標になった。
162,Vega,0.0,0.0,0.3735,dead,私は光の墓標になった。
162,Sirius,0.0,0.775,0.1661,dead,私は光の墓標になった。
162,Altair,0.0,0.546,0.2497,dead,私は光の墓標になった。
162,Sirius,0.0,0.4565,0.1364,dead,私は光の墓標になった。
162,Altair,0.0,0.3221,0.8917,dead,私は光の墓標になった。
162,Alpha Centauri A,0.812,0.8906,0.188,alive,私は今日も、昨日と同じように燃えている。
162,Rigel,0.0,0.0,0.2681,dead,私は速すぎた。だから先に終わる。
162,Spica,0.0,0.1347,0.2502,dead,私は速すぎた。だから先に終わる。
162,Altair,0.0,0.0,0.2479,dead,私は光の墓標になった。
162,Vega,0.0,0.0,0.8461,dead,私は光の墓標になった。
163,Spica,0.0,0.7636,0.4746,dead,私は速すぎた。だから先に終わる。
163,Sirius,0.4642,0.0,0.1235,alive,私は失ったあとで、やっと安定した。
163,Vega,0.0,0.0,0.7302,dead,私は光の墓標になった。
163,Sirius,0.0,0.0,0.1116,dead,私は光の墓標になった。
163,Spica,0.0,0.3516,0.5011,dead,私は速すぎた。だから先に終わる。
163,Sun,0.3069,0.0,0.6804,alive,私は特別ではない。ただ、長く続くだけだ。
163,Vega,0.054,0.0,0.5591,alive,私は失ったあとで、やっと安定した。
163,Rigel,0.0,0.0,0.5421,dead,私は速すぎた。だから先に終わる。
163,Rigel,0.0,0.1404,0.1923,dead,私は速すぎた。だから先に終わる。
163,Sirius,0.0,0.8601,0.1344,dead,私は光の墓標になった。
163,Vega,0.0,0.0,0.3721,dead,私は光の墓標になった。
163,Sirius,0.0,0.7752,0.1652,dead,私は光の墓標になった。
163,Altair,0.0,0.5456,0.2485,dead,私は光の墓標になった。
163,Sirius,0.0,0.456,0.1377,dead,私は光の墓標になった。
163,Altair,0.0,0.322,0.8903,dead,私は光の墓標になった。
163,Alpha Centauri A,0.8109,0.89,0.1891,alive,私は特別ではない。ただ、長く続くだけだ。
163,Rigel,0.0,0.0,0.2675,dead,私は速すぎた。だから先に終わる。
163,Spica,0.0,0.1346,0.2494,dead,私は速すぎた。だから先に終わる。
163,Altair,0.0,0.0,0.247,dead,私は光の墓標になった。
163,Vega,0.0,0.0,0.845,dead,私は光の墓標になった。
164,Spica,0.0,0.7636,0.4734,dead,私は速すぎた。だから先に終わる。
164,Sirius,0.4614,0.0,0.1277,alive,私はもう爆発しない。
164,Vega,0.0,0.0,0.7293,dead,私は光の墓標になった。
164,Sirius,0.0,0.0,0.1116,dead,私は光の墓標になった。
164,Spica,0.0,0.3517,0.5002,dead,私は速すぎた。だから先に終わる。
164,Sun,0.3052,0.0,0.6824,alive,私は特別ではない。ただ、長く続くだけだ。
164,Vega,0.0483,0.0,0.5643,alive,私は失ったあとで、やっと安定した。
164,Rigel,0.0,0.0,0.5411,dead,私は速すぎた。だから先に終わる。
164,Rigel,0.0,0.1402,0.191,dead,私は速すぎた。だから先に終わる。
