t,real_name,P,R,Xi,death_type,narration
170,Spica,0.0,0.1149,0.5425,dead,私は速すぎた。だから先に終わる。
170,Bellatrix,0.0,0.8468,0.3561,dead,私は速すぎた。だから先に終わる。
170,Altair,0.0,0.8228,0.1977,dead,私は光の墓標になった。
170,Altair,0.0,0.4243,0.5478,dead,私は光の墓標になった。
170,Vega,0.0,0.0,0.3229,dead,私は光の墓標になった。
170,Sirius,0.0365,0.0,0.4191,alive,私はもう爆発しない。
170,Spica,0.0,0.0169,0.1288,dead,私は速すぎた。だから先に終わる。
170,Sirius,0.0,0.8053,0.7472,dead,私は光の墓標になった。
170,Altair,0.0,0.4778,0.7967,dead,私は光の墓標になった。
170,Vega,0.0,0.3354,0.6985,dead,私は光の墓標になった。
170,Vega,0.0,0.0,0.6442,dead,私は光の墓標になった。
170,Alpha Centauri A,0.179,0.7562,0.7574,alive,私は特別ではない。ただ、長く続くだけだ。
170,Altair,0.0,0.857,0.1361,dead,私は光の墓標になった。
170,Altair,0.0,0.0,0.5269,dead,私は光の墓標になった。
170,Vega,0.0,0.1053,0.1177,dead,私は光の墓標になった。
170,Altair,0.0,0.7107,0.1176,dead,私は光の墓標になった。
170,Sirius,0.0,0.8672,0.1737,dead,私は光の墓標になった。
170,Altair,0.0,0.0,0.1459,dead,私は光の墓標になった。
171,Vega,0.0,0.7495,0.3837,dead,私は光の墓標になった。
171,Sirius,0.0,0.0,0.5827,dead,私は光の墓標になった。
171,Spica,0.0,0.1147,0.541,dead,私は速すぎた。だから先に終わる。
171,Bellatrix,0.0,0.8453,0.3552,dead,私は速すぎた。だから先に終わる。
171,Altair,0.0,0.822,0.1967,dead,私は光の墓標になった。
171,Altair,0.0,0.4241,0.5471,dead,私は光の墓標になった。
171,Vega,0.0,0.0,0.3225,dead,私は光の墓標になった。
171,Sirius,0.0334,0.0,0.4217,alive,私はもう爆発しない。
171,Spica,0.0,0.0169,0.1297,dead,私は速すぎた。だから先に終わる。
171,Sirius,0.0,0.8049,0.746,dead,私は光の墓標になった。
171,Altair,0.0,0.4777,0.7953,dead,私は光の墓標になった。
171,Vega,0.0,0.3354,0.6976,dead,私は光の墓標になった。
171,Vega,0.0,0.0,0.6431,dead,私は光の墓標になった。
171,Alpha Centauri A,0.1784,0.7556,0.7577,alive,私は特別ではない。ただ、長く続くだけだ。
171,Altair,0.0,0.8564,0.1364,dead,私は光の墓標になった。
171,Altair,0.0,0.0,0.5254,dead,私は光の墓標になった。
171,Vega,0.0,0.1051,0.1181,dead,私は光の墓標になった。
171,Altair,0.0,0.7102,0.1175,dead,私は光の墓標になった。
171,Sirius,0.0,0.8669,0.1735,dead,私は光の墓標になった。
171,Altair,0.0,0.0,0.1469,dead,私は光の墓標になった。
172,Vega,0.0,0.7483,0.3822,dead,私は光の墓標になった。
172,Sirius,0.0,0.0,0.5816,dead,私は光の墓標になった。
172,Spica,0.0,0.1147,0.54,dead,私は速すぎた。だから先に終わる。
172,Bellatrix,0.0,0.8449,0.3537,dead,私は速すぎた。だから先に終わる。
172,Altair,0.0,0.8217,0.1952,dead,私は光の墓標になった。
172,Altair,0.0,0.4236,0.5456,dead,私は光の墓標になった。
172,Vega,0.0,0.0,0.3221,dead,私は光の墓標になった。
172,Sirius,0.0303,0.0,0.4236,alive,私はもう爆発しない。
172,Spica,0.0,0.0169,0.1297,dead,私は速すぎた。だから先に終わる。
172,Sirius,0.0,0.805,0.7447,dead,私は光の墓標になった。
172,Altair,0.0,0.4779,0.794,dead,私は光の墓標になった。
172,Vega,0.0,0.335,0.6961,dead,私は光の墓標になった。
172,Vega,0.0,0.0,0.6417,dead,私は光の墓標になった。
172,Alpha Centauri A,0.1778,0.7547,0.7579,alive,私は特別ではない。ただ、長く続くだけだ。
172,Altair,0.0,0.856,0.1376,dead,私は光の墓標になった。
172,Altair,0.0,0.0,0.5243,dead,私は光の墓標になった。
172,Vega,0.0,0.1051,0.1196,dead,私は光の墓標になった。
172,Altair,0.0,0.7104,0.118,dead,私は光の墓標になった。
172,Sirius,0.0,0.8657,0.1722,dead,私は光の墓標になった。
172,Altair,0.0,0.0,0.1474,dead,私は光の墓標になった。
173,Vega,0.0,0.7486,0.3805,dead,私は光の墓標になった。
173,Sirius,0.0,0.0,0.5807,dead,私は光の墓標になった。
173,Spica,0.0,0.1147,0.5389,dead,私は速すぎた。だから先に終わる。
173,Bellatrix,0.0,0.8451,0.3525,dead,私は速すぎた。だから先に終わる。
173,Altair,0.0,0.8221,0.1938,dead,私は光の墓標になった。
173,Altair,0.0,0.4237,0.5442,dead,私は光の墓標になった。
173,Vega,0.0,0.0,0.3205,dead,私は光の墓標になった。
173,Sirius,0.0273,0.0,0.4254,alive,私はもう爆発しない。
173,Spica,0.0,0.0169,0.1296,dead,私は速すぎた。だから先に終わる。
173,Sirius,0.0,0.8052,0.7436,dead,私は光の墓標になった。
173,Altair,0.0,0.478,0.7929,dead,私は光の墓標になった。
173,Vega,0.0,0.3351,0.6947,dead,私は光の墓標になった。
173,Vega,0.0,0.0,0.6404,dead,私は光の墓標になった。
173,Alpha Centauri A,0.1773,0.7547,0.7582,alive,私は今日も、昨日と同じように燃えている。
173,Altair,0.0,0.8549,0.1385,dead,私は光の墓標になった。
173,Altair,0.0,0.0,0.523,dead,私は光の墓標になった。
173,Vega,0.0,0.1049,0.1202,dead,私は光の墓標になった。
173,Altair,0.0,0.7099,0.1191,dead,私は光の墓標になった。
173,Sirius,0.0,0.8657,0.1706,dead,私は光の墓標になった。
173,Altair,0.0,0.0,0.1489,dead,私は光の墓標になった。
174,Vega,0.0,0.7489,0.3801,dead,私は光の墓標になった。
174,Sirius,0.0,0.0,0.5795,dead,私は光の墓標になった。
174,Spica,0.0,0.1146,0.5381,dead,私は速すぎた。だから先に終わる。
174,Bellatrix,0.0,0.845,0.3515,dead,私は速すぎた。だから先に終わる。
174,Altair,0.0,0.8221,0.1926,dead,私は光の墓標になった。
174,Altair,0.0,0.4239,0.5433,dead,私は光の墓標になった。
174,Vega,0.0,0.0,0.3198,dead,私は光の墓標になった。
174,Sirius,0.0242,0.0,0.4274,alive,私は失ったあとで、やっと安定した。
174,Spica,0.0,0.0169,0.1293,dead,私は速すぎた。だから先に終わる。
174,Sirius,0.0,0.8046,0.7422,dead,私は光の墓標になった。
174,Altair,0.0,0.4776,0.7916,dead,私は光の墓標になった。
174,Vega,0.0,0.3353,0.6933,dead,私は光の墓標になった。
174,Vega,0.0,0.0,0.6391,dead,私は光の墓標になった。
174,Alpha Centauri A,0.1767,0.7538,0.7585,alive,私は特別ではない。ただ、長く続くだけだ。
174,Altair,0.0,0.8539,0.1392,dead,私は光の墓標になった。
174,Altair,0.0,0.0,0.5224,dead,私は光の墓標になった。
174,Vega,0.0,0.1048,0.1213,dead,私は光の墓標になった。
174,Altair,0.0,0.7091,0.1186,dead,私は光の墓標になった。
174,Sirius,0.0,0.8661,0.1694,dead,私は光の墓標になった。
174,Altair,0.0,0.0,0.1487,dead,私は光の墓標になった。
175,Vega,0.0,0.7478,0.3796,dead,私は光の墓標になった。
175,Sirius,0.0,0.0,0.5783,dead,私は光の墓標になった。
175,Spica,0.0,0.1145,0.5369,dead,私は速すぎた。だから先に終わる。
175,Bellatrix,0.0,0.8447,0.35,dead,私は速すぎた。だから先に終わる。
175,Altair,0.0,0.8221,0.1919,dead,私は光の墓標になった。
175,Altair,0.0,0.4236,0.5425,dead,私は光の墓標になった。
175,Vega,0.0,0.0,0.3189,dead,私は光の墓標になった。
175,Sirius,0.0211,0.0,0.4301,alive,私は失ったあとで、やっと安定した。
175,Spica,0.0,0.0169,0.1302,dead,私は速すぎた。だから先に終わる。
175,Sirius,0.0,0.8051,0.7413,dead,私は光の墓標になった。
175,Altair,0.0,0.4777,0.7906,dead,私は光の墓標になった。
175,Vega,0.0,0.3354,0.6924,dead,私は光の墓標になった。
175,Vega,0.0,0.0,0.6376,dead,私は光の墓標になった。
175,Alpha Centauri A,0.1761,0.7531,0.7587,alive,私は特別ではない。ただ、長く続くだけだ。
175,Altair,0.0,0.8533,0.1397,dead,私は光の墓標になった。
175,Altair,0.0,0.0,0.5209,dead,私は光の墓標になった。
175,Vega,0.0,0.1047,0.1211,dead,私は光の墓標になった。
175,Altair,0.0,0.7094,0.1196,dead,私は光の墓標になった。
175,Sirius,0.0,0.8659,0.1679,dead,私は光の墓標になった。
175,Altair,0.0,0.0,0.1486,dead,私は光の墓標になった。
176,Vega,0.0,0.7468,0.3784,dead,私は光の墓標になった。
176,Sirius,0.0,0.0,0.5768,dead,私は光の墓標になった。
176,Spica,0.0,0.1144,0.5357,dead,私は速すぎた。だから先に終わる。
176,Bellatrix,0.0,0.845,0.3489,dead,私は速すぎた。だから先に終わる。
176,Altair,0.0,0.8216,0.1907,dead,私は光の墓標になった。
176,Altair,0.0,0.4232,0.542,dead,私は光の墓標になった。
176,Vega,0.0,0.0,0.318,dead,私は光の墓標になった。
176,Sirius,0.0181,0.0,0.4317,alive,私はもう爆発しない。
176,Spica,0.0,0.0169,0.131,dead,私は速すぎた。だから先に終わる。
176,Sirius,0.0,0.804,0.7404,dead,私は光の墓標になった。
176,Altair,0.0,0.4771,0.7893,dead,私は光の墓標になった。
176,Vega,0.0,0.3349,0.6915,dead,私は光の墓標になった。
176,Vega,0.0,0.0,0.6365,dead,私は光の墓標になった。
176,Alpha Centauri A,0.1755,0.7526,0.7589,alive,私は特別ではない。ただ、長く続くだけだ。
176,Altair,0.0,0.8528,0.1409,dead,私は光の墓標になった。
176,Altair,0.0,0.0,0.5202,dead,私は光の墓標になった。
176,Vega,0.0,0.1047,0.1222,dead,私は光の墓標になった。
176,Altair,0.0,0.7087,0.1209,dead,私は光の墓標になった。
176,Sirius,0.0,0.8661,0.1666,dead,私は光の墓標になった。
176,Altair,0.0,0.0,0.1498,dead,私は光の墓標になった。
177,Vega,0.0,0.7467,0.3771,dead,私は光の墓標になった。
177,Sirius,0.0,0.0,0.5757,dead,私は光の墓標になった。
177,Spica,0.0,0.1144,0.5341,dead,私は速すぎた。だから先に終わる。
177,Bellatrix,0.0,0.8448,0.3481,dead,私は速すぎた。だから先に終わる。
177,Altair,0.0,0.8215,0.1905,dead,私は光の墓標になった。
177,Altair,0.0,0.4225,0.5406,dead,私は光の墓標になった。
177,Vega,0.0,0.0,0.3174,dead,私は光の墓標になった。
177,Sirius,0.015,0.0,0.4335,alive,私は失ったあとで、やっと安定した。
177,Spica,0.0,0.0169,0.1307,dead,私は速すぎた。だから先に終わる。
177,Sirius,0.0,0.8029,0.7392,dead,私は光の墓標になった。
177,Altair,0.0,0.4772,0.788,dead,私は光の墓標になった。
177,Vega,0.0,0.3344,0.6906,dead,私は光の墓標になった。
177,Vega,0.0,0.0,0.6354,dead,私は光の墓標になった。
177,Alpha Centauri A,0.175,0.752,0.7592,alive,私は特別ではない。ただ、長く続くだけだ。
177,Altair,0.0,0.8516,0.1419,dead,私は光の墓標になった。
177,Altair,0.0,0.0,0.5186,dead,私は光の墓標になった。
177,Vega,0.0,0.1046,0.1237,dead,私は光の墓標になった。
177,Altair,0.0,0.7076,0.1214,dead,私は光の墓標になった。
177,Sirius,0.0,0.8661,0.1656,dead,私は光の墓標になった。
177,Altair,0.0,0.0,0.1506,dead,私は光の墓標になった。
178,Vega,0.0,0.7465,0.376,dead,私は光の墓標になった。
178,Sirius,0.0,0.0,0.5749,dead,私は光の墓標になった。
178,Spica,0.0,0.1144,0.5331,dead,私は速すぎた。だから先に終わる。
178,Bellatrix,0.0,0.8442,0.3477,dead,私は速すぎた。だから先に終わる。
178,Altair,0.0,0.8205,0.1904,dead,私は光の墓標になった。
178,Altair,0.0,0.4226,0.5391,dead,私は光の墓標になった。
178,Vega,0.0,0.0,0.3167,dead,私は光の墓標になった。
178,Sirius,0.0119,0.0,0.4363,alive,私はもう爆発しない。
178,Spica,0.0,0.0169,0.1307,dead,私は速すぎた。だから先に終わる。
178,Sirius,0.0,0.8029,0.7384,dead,私は光の墓標になった。
178,Altair,0.0,0.4773,0.7868,dead,私は光の墓標になった。
178,Vega,0.0,0.334,0.6891,dead,私は光の墓標になった。
178,Vega,0.0,0.0,0.6343,dead,私は光の墓標になった。
178,Alpha Centauri A,0.1744,0.7509,0.7594,alive,私は今日も、昨日と同じように燃えている。
178,Altair,0.0,0.8506,0.1419,dead,私は光の墓標になった。
178,Altair,0.0,0.0,0.5182,dead,私は光の墓標になった。
178,Vega,0.0,0.1044,0.1238,dead,私は光の墓標になった。
178,Altair,0.0,0.7072,0.1215,dead,私は光の墓標になった。
178,Sirius,0.0,0.8658,0.1656,dead,私は光の墓標になった。
178,Altair,0.0,0.0,0.1521,dead,私は光の墓標になった。
179,Vega,0.0,0.7463,0.3752,dead,私は光の墓標になった。
179,Sirius,0.0,0.0,0.5741,dead,私は光の墓標になった。
179,Spica,0.0,0.1144,0.5319,dead,私は速すぎた。だから先に終わる。
179,Bellatrix,0.0,0.8431,0.3463,dead,私は速すぎた。だから先に終わる。
179,Altair,0.0,0.8194,0.1895,dead,私は光の墓標になった。
179,Altair,0.0,0.4228,0.5382,dead,私は光の墓標になった。
179,Vega,0.0,0.0,0.3164,dead,私は光の墓標になった。
179,Sirius,0.0089,0.0,0.4383,alive,私はもう爆発しない。
179,Spica,0.0,0.0169,0.1308,dead,私は速すぎた。だから先に終わる。
179,Sirius,0.0,0.8017,0.7371,dead,私は光の墓標になった。
179,Altair,0.0,0.477,0.7858,dead,私は光の墓標になった。
179,Vega,0.0,0.3342,0.6881,dead,私は光の墓標になった。
179,Vega,0.0,0.0,0.6332,dead,私は光の墓標になった。
179,Alpha Centauri A,0.1738,0.7513,0.7597,alive,私は今日も、昨日と同じように燃えている。
179,Altair,0.0,0.8506,0.1428,dead,私は光の墓標になった。
179,Altair,0.0,0.0,0.5176,dead,私は光の墓標になった。
179,Vega,0.0,0.1044,0.1247,dead,私は光の墓標になった。
179,Altair,0.0,0.7071,0.1229,dead,私は光の墓標になった。
179,Sirius,0.0,0.8645,0.1645,dead,私は光の墓標になった。
179,Altair,0.0,0.0,0.1526,dead,私は光の墓標になった。
180,Vega,0.0,0.7456,0.3748,dead,私は光の墓標になった。
180,Sirius,0.0,0.0,0.5733,dead,私は光の墓標になった。
180,Spica,0.0,0.1143,0.5313,dead,私は速すぎた。だから先に終わる。
180,Bellatrix,0.0,0.8432,0.3459,dead,私は速すぎた。だから先に終わる。
180,Altair,0.0,0.819,0.1887,dead,私は光の墓標になった。
180,Altair,0.0,0.4225,0.537,dead,私は光の墓標になった。
180,Vega,0.0,0.0,0.3153,dead,私は光の墓標になった。
180,Sirius,0.0058,0.0,0.4407,alive,私は失ったあとで、やっと安定した。
180,Spica,0.0,0.0169,0.132,dead,私は速すぎた。だから先に終わる。
180,Sirius,0.0,0.802,0.7361,dead,私は光の墓標になった。
180,Altair,0.0,0.4764,0.7847,dead,私は光の墓標になった。
180,Vega,0.0,0.3339,0.6869,dead,私は光の墓標になった。
180,Vega,0.0,0.0,0.6319,dead,私は光の墓標になった。
180,Alpha Centauri A,0.1732,0.7503,0.7599,alive,私は特別ではない。ただ、長く続くだけだ。
180,Altair,0.0,0.8497,0.1425,dead,私は光の墓標になった。
180,Altair,0.0,0.0,0.5172,dead,私は光の墓標になった。
180,Vega,0.0,0.1043,0.1257,dead,私は光の墓標になった。
180,Altair,0.0,0.706,0.1243,dead,私は光の墓標になった。
180,Sirius,0.0,0.8643,0.163,dead,私は光の墓標になった。
180,Altair,0.0,0.0,0.1525,dead,私は光の墓標になった。
181,Vega,0.0,0.7446,0.3735,dead,私は光の墓標になった。
181,Sirius,0.0,0.0,0.5722,dead,私は光の墓標になった。
181,Spica,0.0,0.1142,0.5305,dead,私は速すぎた。だから先に終わる。
181,Bellatrix,0.0,0.8422,0.3449,dead,私は速すぎた。だから先に終わる。
181,Altair,0.0,0.8186,0.1884,dead,私は光の墓標になった。
181,Altair,0.0,0.4225,0.5365,dead,私は光の墓標になった。
181,Vega,0.0,0.0,0.3141,dead,私は光の墓標になった。
181,Sirius,0.0027,0.0,0.4434,alive,私は失ったあとで、やっと安定した。
181,Spica,0.0,0.0168,0.1333,dead,私は速すぎた。だから先に終わる。
181,Sirius,0.0,0.8011,0.7351,dead,私は光の墓標になった。
181,Altair,0.0,0.4761,0.7836,dead,私は光の墓標になった。
181,Vega,0.0,0.3338,0.6856,dead,私は光の墓標になった。
181,Vega,0.0,0.0,0.6305,dead,私は光の墓標になった。
181,Alpha Centauri A,0.1727,0.7499,0.7601,alive,私は特別ではない。ただ、長く続くだけだ。
181,Altair,0.0,0.85,0.144,dead,私は光の墓標になった。
181,Altair,0.0,0.0,0.5166,dead,私は光の墓標になった。
181,Vega,0.0,0.1042,0.1253,dead,私は光の墓標になった。
181,Altair,0.0,0.7048,0.1242,dead,私は光の墓標になった。
181,Sirius,0.0,0.8645,0.1627,dead,私は光の墓標になった。
181,Altair,0.0,0.0,0.1536,dead,私は光の墓標になった。
182,Vega,0.0,0.7444,0.3728,dead,私は光の墓標になった。
182,Sirius,0.0,0.0,0.5709,dead,私は光の墓標になった。
182,Spica,0.0,0.114,0.5296,dead,私は速すぎた。だから先に終わる。
182,Bellatrix,0.0,0.8419,0.3437,dead,私は速すぎた。だから先に終わる。
182,Altair,0.0,0.8177,0.1885,dead,私は光の墓標になった。
182,Altair,0.0,0.4217,0.5358,dead,私は光の墓標になった。
182,Vega,0.0,0.0,0.3139,dead,私は光の墓標になった。
182,Sirius,0.0,0.0,0.4449,dead,私は光の墓標になった。
182,Spica,0.0,0.0168,0.1342,dead,私は速すぎた。だから先に終わる。
182,Sirius,0.0,0.8005,0.7343,dead,私は光の墓標になった。
182,Altair,0.0,0.4758,0.7824,dead,私は光の墓標になった。
182,Vega,0.0,0.3338,0.6843,dead,私は光の墓標になった。
182,Vega,0.0,0.0,0.6297,dead,私は光の墓標になった。
182,Alpha Centauri A,0.1721,0.7499,0.7603,alive,私は特別ではない。ただ、長く続くだけだ。
182,Altair,0.0,0.8485,0.1455,dead,私は光の墓標になった。
182,Altair,0.0,0.0,0.5159,dead,私は光の墓標になった。
182,Vega,0.0,0.1042,0.1254,dead,私は光の墓標になった。
182,Altair,0.0,0.7049,0.1243,dead,私は光の墓標になった。
182,Sirius,0.0,0.8634,0.1628,dead,私は光の墓標になった。
182,Altair,0.0,0.0,0.1533,dead,私は光の墓標になった。
183,Vega,0.0,0.7437,0.3713,dead,私は光の墓標になった。
183,Sirius,0.0,0.0,0.57,dead,私は光の墓標になった。
183,Spica,0.0,0.1139,0.5286,dead,私は速すぎた。だから先に終わる。
183,Bellatrix,0.0,0.8417,0.3435,dead,私は速すぎた。だから先に終わる。
183,Altair,0.0,0.8164,0.1883,dead,私は光の墓標になった。
183,Altair,0.0,0.4213,0.5349,dead,私は光の墓標になった。
183,Vega,0.0,0.0,0.3122,dead,私は光の墓標になった。
183,Sirius,0.0,0.0,0.4434,dead,私は光の墓標になった。
183,Spica,0.0,0.0168,0.1355,dead,私は速すぎた。だから先に終わる。
183,Sirius,0.0,0.7992,0.7333,dead,私は光の墓標になった。
183,Altair,0.0,0.4755,0.7811,dead,私は光の墓標になった。
183,Vega,0.0,0.3338,0.6832,dead,私は光の墓標になった。
183,Vega,0.0,0.0,0.6287,dead,私は光の墓標になった。
183,Alpha Centauri A,0.1715,0.749,0.7605,alive,私は今日も、昨日と同じように燃えている。
183,Altair,0.0,0.8471,0.1463,dead,私は光の墓標になった。
183,Altair,0.0,0.0,0.5155,dead,私は光の墓標になった。
183,Vega,0.0,0.1042,0.1265,dead,私は光の墓標になった。
183,Altair,0.0,0.7049,0.1257,dead,私は光の墓標になった。
183,Sirius,0.0,0.862,0.1616,dead,私は光の墓標になった。
183,Altair,0.0,0.0,0.1542,dead,私は光の墓標になった。
184,Vega,0.0,0.7439,0.3699,dead,私は光の墓標になった。
184,Sirius,0.0,0.0,0.569,dead,私は光の墓標になった。
184,Spica,0.0,0.1138,0.5274,dead,私は速すぎた。だから先に終わる。
184,Bellatrix,0.0,0.8404,0.3418,dead,私は速すぎた。だから先に終わる。
184,Altair,0.0,0.8153,0.1878,dead,私は光の墓標になった。
184,Altair,0.0,0.421,0.5343,dead,私は光の墓標になった。
184,Vega,0.0,0.0,0.3118,dead,私は光の墓標になった。
184,Sirius,0.0,0.0,0.443,dead,私は光の墓標になった。
184,Spica,0.0,0.0168,0.1357,dead,私は速すぎた。だから先に終わる。
184,Sirius,0.0,0.7984,0.7323,dead,私は光の墓標になった。
184,Altair,0.0,0.4757,0.7801,dead,私は光の墓標になった。
184,Vega,0.0,0.3335,0.6818,dead,私は光の墓標になった。
184,Vega,0.0,0.0,0.6272,dead,私は光の墓標になった。
184,Alpha Centauri A,0.1709,0.7485,0.7607,alive,私は特別ではない。ただ、長く続くだけだ。
184,Altair,0.0,0.8462,0.1473,dead,私は光の墓標になった。
184,Altair,0.0,0.0,0.5147,dead,私は光の墓標になった。
184,Vega,0.0,0.1041,0.126,dead,私は光の墓標になった。
184,Altair,0.0,0.7037,0.1255,dead,私は光の墓標になった。
184,Sirius,0.0,0.8619,0.1605,dead,私は光の墓標になった。
184,Altair,0.0,0.0,0.1553,dead,私は光の墓標になった。
185,Vega,0.0,0.744,0.3691,dead,私は光の墓標になった。
185,Sirius,0.0,0.0,0.5679,dead,私は光の墓標になった。
185,Spica,0.0,0.1138,0.5264,dead,私は速すぎた。だから先に終わる。
185,Bellatrix,0.0,0.8409,0.3413,dead,私は速すぎた。だから先に終わる。
185,Altair,0.0,0.8146,0.1872,dead,私は光の墓標になった。
185,Altair,0.0,0.4203,0.5329,dead,私は光の墓標になった。
185,Vega,0.0,0.0,0.3114,dead,私は光の墓標になった。
185,Sirius,0.0,0.0,0.4423,dead,私は光の墓標になった。
185,Spica,0.0,0.0168,0.137,dead,私は速すぎた。だから先に終わる。
185,Sirius,0.0,0.7977,0.7315,dead,私は光の墓標になった。
185,Altair,0.0,0.4751,0.779,dead,私は光の墓標になった。
185,Vega,0.0,0.3336,0.6805,dead,私は光の墓標になった。
185,Vega,0.0,0.0,0.6263,dead,私は光の墓標になった。
185,Alpha Centauri A,0.1704,0.7488,0.7609,alive,私は今日も、昨日と同じように燃えている。
185,Altair,0.0,0.8452,0.1469,dead,私は光の墓標になった。
185,Altair,0.0,0.0,0.5137,dead,私は光の墓標になった。
185,Vega,0.0,0.1041,0.1257,dead,私は光の墓標になった。
185,Altair,0.0,0.7039,0.1261,dead,私は光の墓標になった。
185,Sirius,0.0,0.8618,0.1606,dead,私は光の墓標になった。
185,Altair,0.0,0.0,0.1559,dead,私は光の墓標になった。
186,Vega,0.0,0.7434,0.3678,dead,私は光の墓標になった。
186,Sirius,0.0,0.0,0.567,dead,私は光の墓標になった。
186,Spica,0.0,0.1137,0.5256,dead,私は速すぎた。だから先に終わる。
186,Bellatrix,0.0,0.8399,0.3405,dead,私は速すぎた。だから先に終わる。
186,Altair,0.0,0.814,0.1871,dead,私は光の墓標になった。
186,Altair,0.0,0.4205,0.5315,dead,私は光の墓標になった。
186,Vega,0.0,0.0,0.3108,dead,私は光の墓標になった。
186,Sirius,0.0,0.0,0.4411,dead,私は光の墓標になった。
186,Spica,0.0,0.0167,0.1378,dead,私は速すぎた。だから先に終わる。
186,Sirius,0.0,0.7964,0.7304,dead,私は光の墓標になった。
186,Altair,0.0,0.4747,0.7781,dead,私は光の墓標になった。
186,Vega,0.0,0.3336,0.6797,dead,私は光の墓標になった。
186,Vega,0.0,0.0,0.6255,dead,私は光の墓標になった。
186,Alpha Centauri A,0.1698,0.7481,0.7611,alive,私は今日も、昨日と同じように燃えている。
186,Altair,0.0,0.8457,0.147,dead,私は光の墓標になった。
186,Altair,0.0,0.0,0.5132,dead,私は光の墓標になった。
186,Vega,0.0,0.1042,0.1264,dead,私は光の墓標になった。
186,Altair,0.0,0.7035,0.1259,dead,私は光の墓標になった。
186,Sirius,0.0,0.8603,0.1597,dead,私は光の墓標になった。
186,Altair,0.0,0.0,0.156,dead,私は光の墓標になった。
187,Vega,0.0,0.7433,0.367,dead,私は光の墓標になった。
187,Sirius,0.0,0.0,0.5664,dead,私は光の墓標になった。
187,Spica,0.0,0.1136,0.5249,dead,私は速すぎた。だから先に終わる。
187,Bellatrix,0.0,0.8393,0.3404,dead,私は速すぎた。だから先に終わる。
187,Altair,0.0,0.8128,0.1855,dead,私は光の墓標になった。
187,Altair,0.0,0.4207,0.531,dead,私は光の墓標になった。
187,Vega,0.0,0.0,0.3099,dead,私は光の墓標になった。
187,Sirius,0.0,0.0,0.4397,dead,私は光の墓標になった。
187,Spica,0.0,0.0167,0.1378,dead,私は速すぎた。だから先に終わる。
187,Sirius,0.0,0.7962,0.7292,dead,私は光の墓標になった。
187,Altair,0.0,0.474,0.7769,dead,私は光の墓標になった。
187,Vega,0.0,0.3331,0.6785,dead,私は光の墓標になった。
187,Vega,0.0,0.0,0.6242,dead,私は光の墓標になった。
187,Alpha Centauri A,0.1692,0.7479,0.7614,alive,私は特別ではない。ただ、長く続くだけだ。
187,Altair,0.0,0.8456,0.1473,dead,私は光の墓標になった。
187,Altair,0.0,0.0,0.5118,dead,私は光の墓標になった。
187,Vega,0.0,0.1041,0.1262,dead,私は光の墓標になった。
187,Altair,0.0,0.7036,0.1269,dead,私は光の墓標になった。
187,Sirius,0.0,0.8599,0.1581,dead,私は光の墓標になった。
187,Altair,0.0,0.0,0.1572,dead,私は光の墓標になった。
188,Vega,0.0,0.7428,0.3667,dead,私は光の墓標になった。
188,Sirius,0.0,0.0,0.5652,dead,私は光の墓標になった。
188,Spica,0.0,0.1134,0.5241,dead,私は速すぎた。だから先に終わる。
188,Bellatrix,0.0,0.8379,0.339,dead,私は速すぎた。だから先に終わる。
188,Altair,0.0,0.8132,0.187,dead,私は光の墓標になった。
188,Altair,0.0,0.42,0.5305,dead,私は光の墓標になった。
188,Vega,0.0,0.0,0.3094,dead,私は光の墓標になった。
188,Sirius,0.0,0.0,0.4393,dead,私は光の墓標になった。
188,Spica,0.0,0.0167,0.1386,dead,私は速すぎた。だから先に終わる。
188,Sirius,0.0,0.796,0.7282,dead,私は光の墓標になった。
188,Altair,0.0,0.4739,0.776,dead,私は光の墓標になった。
188,Vega,0.0,0.333,0.6775,dead,私は光の墓標になった。
188,Vega,0.0,0.0,0.6232,dead,私は光の墓標になった。
188,Alpha Centauri A,0.1686,0.7471,0.7615,alive,私は今日も、昨日と同じように燃えている。
188,Altair,0.0,0.8453,0.1473,dead,私は光の墓標になった。
188,Altair,0.0,0.0,0.5107,dead,私は光の墓標になった。
188,Vega,0.0,0.1041,0.1274,dead,私は光の墓標になった。
188,Altair,0.0,0.7027,0.1275,dead,私は光の墓標になった。
188,Sirius,0.0,0.8602,0.1579,dead,私は光の墓標になった。
188,Altair,0.0,0.0,0.1584,dead,私は光の墓標になった。
189,Vega,0.0,0.7415,0.3659,dead,私は光の墓標になった。
189,Sirius,0.0,0.0,0.5642,dead,私は光の墓標になった。
189,Spica,0.0,0.1133,0.5231,dead,私は速すぎた。だから先に終わる。
189,Bellatrix,0.0,0.8381,0.3379,dead,私は速すぎた。だから先に終わる。
189,Altair,0.0,0.8117,0.1881,dead,私は光の墓標になった。
189,Altair,0.0,0.4193,0.5294,dead,私は光の墓標になった。
189,Vega,0.0,0.0,0.3093,dead,私は光の墓標になった。
189,Sirius,0.0,0.0,0.4387,dead,私は光の墓標になった。
189,Spica,0.0,0.0167,0.1389,dead,私は速すぎた。だから先に終わる。
189,Sirius,0.0,0.7955,0.7272,dead,私は光の墓標になった。
189,Altair,0.0,0.4732,0.7746,dead,私は光の墓標になった。
189,Vega,0.0,0.3327,0.6764,dead,私は光の墓標になった。
189,Vega,0.0,0.0,0.6219,dead,私は光の墓標になった。
