t,real_name,P,R,Xi,death_type,narration
161,Vega,0.0,0.1227,0.3288,dead,私は光の墓標になった。
161,Vega,0.0641,0.8498,0.4078,alive,私は失ったあとで、やっと安定した。
161,Spica,0.0,0.8671,0.1198,dead,私は速すぎた。だから先に終わる。
161,Sirius,0.0,0.0,0.755,dead,私は光の墓標になった。
161,Vega,0.0,0.6124,0.8091,dead,私は光の墓標になった。
161,Altair,0.0,0.0,0.7073,dead,私は光の墓標になった。
161,Vega,0.0,0.6477,0.6586,dead,私は光の墓標になった。
161,Alpha Centauri A,0.1842,0.4316,0.7559,alive,私は今日も、昨日と同じように燃えている。
161,Vega,0.0,0.0,0.1081,dead,私は光の墓標になった。
161,Sirius,0.0,0.0,0.5307,dead,私は光の墓標になった。
161,Altair,0.0,0.8553,0.1115,dead,私は光の墓標になった。
161,Altair,0.0,0.7499,0.1064,dead,私は光の墓標になった。
161,Vega,0.0,0.0,0.1831,dead,私は光の墓標になった。
161,Sirius,0.0,0.2285,0.1445,dead,私は光の墓標になった。
162,Altair,0.0,0.0,0.3858,dead,私は光の墓標になった。
162,Vega,0.0,0.7492,0.5854,dead,私は光の墓標になった。
162,Spica,0.0,0.6723,0.5503,dead,私は速すぎた。だから先に終わる。
162,Rigel,0.0,0.0,0.3666,dead,私は速すぎた。だから先に終わる。
162,Vega,0.0,0.2818,0.2016,dead,私は光の墓標になった。
162,Altair,0.0,0.0,0.5488,dead,私は光の墓標になった。
162,Vega,0.0,0.1227,0.3274,dead,私は光の墓標になった。
162,Vega,0.061,0.8498,0.4105,alive,私はもう爆発しない。
162,Spica,0.0,0.8676,0.1195,dead,私は速すぎた。だから先に終わる。
162,Sirius,0.0,0.0,0.7536,dead,私は光の墓標になった。
162,Vega,0.0,0.6116,0.8081,dead,私は光の墓標になった。
162,Altair,0.0,0.0,0.7059,dead,私は光の墓標になった。
162,Vega,0.0,0.6471,0.6578,dead,私は光の墓標になった。
162,Alpha Centauri A,0.1836,0.431,0.7563,alive,私は今日も、昨日と同じように燃えている。
162,Vega,0.0,0.0,0.109,dead,私は光の墓標になった。
162,Sirius,0.0,0.0,0.53,dead,私は光の墓標になった。
162,Altair,0.0,0.8557,0.1116,dead,私は光の墓標になった。
162,Altair,0.0,0.7499,0.1079,dead,私は光の墓標になった。
162,Vega,0.0,0.0,0.1825,dead,私は光の墓標になった。
162,Sirius,0.0,0.2281,0.1443,dead,私は光の墓標になった。
163,Altair,0.0,0.0,0.3849,dead,私は光の墓標になった。
163,Vega,0.0,0.749,0.5839,dead,私は光の墓標になった。
163,Spica,0.0,0.6722,0.5495,dead,私は速すぎた。だから先に終わる。
163,Rigel,0.0,0.0,0.3653,dead,私は速すぎた。だから先に終わる。
163,Vega,0.0,0.2815,0.2002,dead,私は光の墓標になった。
163,Altair,0.0,0.0,0.5482,dead,私は光の墓標になった。
163,Vega,0.0,0.1228,0.3258,dead,私は光の墓標になった。
163,Vega,0.0579,0.8488,0.4131,alive,私はもう爆発しない。
163,Spica,0.0,0.8678,0.1195,dead,私は速すぎた。だから先に終わる。
163,Sirius,0.0,0.0,0.7523,dead,私は光の墓標になった。
163,Vega,0.0,0.6108,0.8072,dead,私は光の墓標になった。
163,Altair,0.0,0.0,0.705,dead,私は光の墓標になった。
163,Vega,0.0,0.646,0.6568,dead,私は光の墓標になった。
163,Alpha Centauri A,0.183,0.4303,0.7566,alive,私は特別ではない。ただ、長く続くだけだ。
163,Vega,0.0,0.0,0.1097,dead,私は光の墓標になった。
163,Sirius,0.0,0.0,0.5291,dead,私は光の墓標になった。
163,Altair,0.0,0.8556,0.1116,dead,私は光の墓標になった。
163,Altair,0.0,0.7487,0.1077,dead,私は光の墓標になった。
163,Vega,0.0,0.0,0.1823,dead,私は光の墓標になった。
163,Sirius,0.0,0.2282,0.1456,dead,私は光の墓標になった。
164,Altair,0.0,0.0,0.3843,dead,私は光の墓標になった。
164,Vega,0.0,0.7492,0.5828,dead,私は光の墓標になった。
164,Spica,0.0,0.6712,0.5484,dead,私は速すぎた。だから先に終わる。
164,Rigel,0.0,0.0,0.365,dead,私は速すぎた。だから先に終わる。
164,Vega,0.0,0.2815,0.2003,dead,私は光の墓標になった。
164,Altair,0.0,0.0,0.5468,dead,私は光の墓標になった。
164,Vega,0.0,0.1228,0.3251,dead,私は光の墓標になった。
164,Vega,0.0549,0.848,0.4151,alive,私は失ったあとで、やっと安定した。
164,Spica,0.0,0.8678,0.1205,dead,私は速すぎた。だから先に終わる。
164,Sirius,0.0,0.0,0.7511,dead,私は光の墓標になった。
164,Vega,0.0,0.6098,0.8061,dead,私は光の墓標になった。
164,Altair,0.0,0.0,0.7035,dead,私は光の墓標になった。
164,Vega,0.0,0.6455,0.6555,dead,私は光の墓標になった。
164,Alpha Centauri A,0.1824,0.4299,0.7569,alive,私は特別ではない。ただ、長く続くだけだ。
164,Vega,0.0,0.0,0.1101,dead,私は光の墓標になった。
164,Sirius,0.0,0.0,0.5283,dead,私は光の墓標になった。
164,Altair,0.0,0.8556,0.1118,dead,私は光の墓標になった。
164,Altair,0.0,0.7488,0.1073,dead,私は光の墓標になった。
164,Vega,0.0,0.0,0.1824,dead,私は光の墓標になった。
164,Sirius,0.0,0.2278,0.1459,dead,私は光の墓標になった。
165,Altair,0.0,0.0,0.3832,dead,私は光の墓標になった。
165,Vega,0.0,0.7487,0.5818,dead,私は光の墓標になった。
165,Spica,0.0,0.6709,0.5469,dead,私は速すぎた。だから先に終わる。
165,Rigel,0.0,0.0,0.364,dead,私は速すぎた。だから先に終わる。
165,Vega,0.0,0.2811,0.1988,dead,私は光の墓標になった。
165,Altair,0.0,0.0,0.5454,dead,私は光の墓標になった。
165,Vega,0.0,0.1227,0.324,dead,私は光の墓標になった。
165,Vega,0.0518,0.8481,0.4179,alive,私はもう爆発しない。
165,Spica,0.0,0.8668,0.1202,dead,私は速すぎた。だから先に終わる。
165,Sirius,0.0,0.0,0.7497,dead,私は光の墓標になった。
165,Vega,0.0,0.6094,0.8048,dead,私は光の墓標になった。
165,Altair,0.0,0.0,0.7025,dead,私は光の墓標になった。
165,Vega,0.0,0.6454,0.6542,dead,私は光の墓標になった。
165,Alpha Centauri A,0.1819,0.4294,0.7571,alive,私は今日も、昨日と同じように燃えている。
165,Vega,0.0,0.0,0.1098,dead,私は光の墓標になった。
165,Sirius,0.0,0.0,0.5275,dead,私は光の墓標になった。
165,Altair,0.0,0.8554,0.1113,dead,私は光の墓標になった。
165,Altair,0.0,0.7492,0.1077,dead,私は光の墓標になった。
165,Vega,0.0,0.0,0.1824,dead,私は光の墓標になった。
165,Sirius,0.0,0.2277,0.146,dead,私は光の墓標になった。
166,Altair,0.0,0.0,0.3819,dead,私は光の墓標になった。
166,Vega,0.0,0.7481,0.5803,dead,私は光の墓標になった。
166,Spica,0.0,0.6712,0.5458,dead,私は速すぎた。だから先に終わる。
166,Rigel,0.0,0.0,0.3628,dead,私は速すぎた。だから先に終わる。
166,Vega,0.0,0.2811,0.1971,dead,私は光の墓標になった。
166,Altair,0.0,0.0,0.5438,dead,私は光の墓標になった。
166,Vega,0.0,0.1227,0.3235,dead,私は光の墓標になった。
166,Vega,0.0487,0.8468,0.4203,alive,私は失ったあとで、やっと安定した。
166,Spica,0.0,0.8672,0.1216,dead,私は速すぎた。だから先に終わる。
166,Sirius,0.0,0.0,0.7484,dead,私は光の墓標になった。
166,Vega,0.0,0.6094,0.8038,dead,私は光の墓標になった。
166,Altair,0.0,0.0,0.7014,dead,私は光の墓標になった。
166,Vega,0.0,0.6454,0.6534,dead,私は光の墓標になった。
166,Alpha Centauri A,0.1813,0.4293,0.7574,alive,私は今日も、昨日と同じように燃えている。
166,Vega,0.0,0.0,0.11,dead,私は光の墓標になった。
166,Sirius,0.0,0.0,0.5265,dead,私は光の墓標になった。
166,Altair,0.0,0.8559,0.1113,dead,私は光の墓標になった。
166,Altair,0.0,0.7489,0.1081,dead,私は光の墓標になった。
166,Vega,0.0,0.0,0.1819,dead,私は光の墓標になった。
166,Sirius,0.0,0.2277,0.1465,dead,私は光の墓標になった。
167,Altair,0.0,0.0,0.3815,dead,私は光の墓標になった。
167,Vega,0.0,0.7483,0.5789,dead,私は光の墓標になった。
167,Spica,0.0,0.6708,0.545,dead,私は速すぎた。だから先に終わる。
167,Rigel,0.0,0.0,0.3623,dead,私は速すぎた。だから先に終わる。
167,Vega,0.0,0.2813,0.1959,dead,私は光の墓標になった。
167,Altair,0.0,0.0,0.5431,dead,私は光の墓標になった。
167,Vega,0.0,0.1225,0.3229,dead,私は光の墓標になった。
167,Vega,0.0457,0.8464,0.4222,alive,私は失ったあとで、やっと安定した。
167,Spica,0.0,0.8657,0.1229,dead,私は速すぎた。だから先に終わる。
167,Sirius,0.0,0.0,0.7472,dead,私は光の墓標になった。
167,Vega,0.0,0.6084,0.8028,dead,私は光の墓標になった。
167,Altair,0.0,0.0,0.7006,dead,私は光の墓標になった。
167,Vega,0.0,0.6444,0.6525,dead,私は光の墓標になった。
167,Alpha Centauri A,0.1807,0.4288,0.7577,alive,私は特別ではない。ただ、長く続くだけだ。
167,Vega,0.0,0.0,0.1107,dead,私は光の墓標になった。
167,Sirius,0.0,0.0,0.5254,dead,私は光の墓標になった。
167,Altair,0.0,0.8559,0.1109,dead,私は光の墓標になった。
167,Altair,0.0,0.7485,0.1094,dead,私は光の墓標になった。
167,Vega,0.0,0.0,0.1809,dead,私は光の墓標になった。
167,Sirius,0.0,0.2276,0.1467,dead,私は光の墓標になった。
168,Altair,0.0,0.0,0.3806,dead,私は光の墓標になった。
168,Vega,0.0,0.7484,0.5775,dead,私は光の墓標になった。
168,Spica,0.0,0.6699,0.544,dead,私は速すぎた。だから先に終わる。
168,Rigel,0.0,0.0,0.3616,dead,私は速すぎた。だから先に終わる。
168,Vega,0.0,0.2813,0.1949,dead,私は光の墓標になった。
168,Altair,0.0,0.0,0.542,dead,私は光の墓標になった。
168,Vega,0.0,0.1224,0.3218,dead,私は光の墓標になった。
168,Vega,0.0426,0.8465,0.4249,alive,私は失ったあとで、やっと安定した。
168,Spica,0.0,0.8645,0.1236,dead,私は速すぎた。だから先に終わる。
168,Sirius,0.0,0.0,0.7464,dead,私は光の墓標になった。
168,Vega,0.0,0.6077,0.8018,dead,私は光の墓標になった。
168,Altair,0.0,0.0,0.6991,dead,私は光の墓標になった。
168,Vega,0.0,0.6438,0.6516,dead,私は光の墓標になった。
168,Alpha Centauri A,0.1801,0.428,0.758,alive,私は今日も、昨日と同じように燃えている。
168,Vega,0.0,0.0,0.112,dead,私は光の墓標になった。
168,Sirius,0.0,0.0,0.5247,dead,私は光の墓標になった。
168,Altair,0.0,0.8563,0.1115,dead,私は光の墓標になった。
168,Altair,0.0,0.7474,0.1101,dead,私は光の墓標になった。
168,Vega,0.0,0.0,0.18,dead,私は光の墓標になった。
168,Sirius,0.0,0.2275,0.1474,dead,私は光の墓標になった。
169,Altair,0.0,0.0,0.3801,dead,私は光の墓標になった。
169,Vega,0.0,0.7484,0.5762,dead,私は光の墓標になった。
169,Spica,0.0,0.6694,0.5432,dead,私は速すぎた。だから先に終わる。
169,Rigel,0.0,0.0,0.3604,dead,私は速すぎた。だから先に終わる。
169,Vega,0.0,0.2812,0.1933,dead,私は光の墓標になった。
169,Altair,0.0,0.0,0.5408,dead,私は光の墓標になった。
169,Vega,0.0,0.1223,0.3216,dead,私は光の墓標になった。
169,Vega,0.0395,0.8454,0.427,alive,私は失ったあとで、やっと安定した。
169,Spica,0.0,0.8638,0.1234,dead,私は速すぎた。だから先に終わる。
169,Sirius,0.0,0.0,0.7454,dead,私は光の墓標になった。
169,Vega,0.0,0.6069,0.8009,dead,私は光の墓標になった。
169,Altair,0.0,0.0,0.6983,dead,私は光の墓標になった。
169,Vega,0.0,0.6429,0.6506,dead,私は光の墓標になった。
169,Alpha Centauri A,0.1796,0.428,0.7582,alive,私は特別ではない。ただ、長く続くだけだ。
169,Vega,0.0,0.0,0.1116,dead,私は光の墓標になった。
169,Sirius,0.0,0.0,0.5235,dead,私は光の墓標になった。
169,Altair,0.0,0.8557,0.1127,dead,私は光の墓標になった。
169,Altair,0.0,0.7468,0.11,dead,私は光の墓標になった。
169,Vega,0.0,0.0,0.1789,dead,私は光の墓標になった。
169,Sirius,0.0,0.2273,0.1471,dead,私は光の墓標になった。
170,Altair,0.0,0.0,0.3787,dead,私は光の墓標になった。
170,Vega,0.0,0.7484,0.575,dead,私は光の墓標になった。
170,Spica,0.0,0.6686,0.5423,dead,私は速すぎた。だから先に終わる。
170,Rigel,0.0,0.0,0.36,dead,私は速すぎた。だから先に終わる。
170,Vega,0.0,0.2813,0.1929,dead,私は光の墓標になった。
170,Altair,0.0,0.0,0.54,dead,私は光の墓標になった。
170,Vega,0.0,0.1221,0.3202,dead,私は光の墓標になった。
170,Vega,0.0365,0.8452,0.4288,alive,私は失ったあとで、やっと安定した。
170,Spica,0.0,0.8639,0.1234,dead,私は速すぎた。だから先に終わる。
170,Sirius,0.0,0.0,0.7441,dead,私は光の墓標になった。
170,Vega,0.0,0.606,0.7998,dead,私は光の墓標になった。
170,Altair,0.0,0.0,0.6974,dead,私は光の墓標になった。
170,Vega,0.0,0.6424,0.6497,dead,私は光の墓標になった。
170,Alpha Centauri A,0.179,0.4276,0.7585,alive,私は特別ではない。ただ、長く続くだけだ。
170,Vega,0.0,0.0,0.1126,dead,私は光の墓標になった。
170,Sirius,0.0,0.0,0.5224,dead,私は光の墓標になった。
170,Altair,0.0,0.8545,0.1142,dead,私は光の墓標になった。
170,Altair,0.0,0.7469,0.1107,dead,私は光の墓標になった。
170,Vega,0.0,0.0,0.179,dead,私は光の墓標になった。
170,Sirius,0.0,0.2274,0.1484,dead,私は光の墓標になった。
171,Altair,0.0,0.0,0.3782,dead,私は光の墓標になった。
171,Vega,0.0,0.7481,0.5734,dead,私は光の墓標になった。
171,Spica,0.0,0.668,0.5408,dead,私は速すぎた。だから先に終わる。
171,Rigel,0.0,0.0,0.3595,dead,私は速すぎた。だから先に終わる。
171,Vega,0.0,0.281,0.1916,dead,私は光の墓標になった。
171,Altair,0.0,0.0,0.5389,dead,私は光の墓標になった。
171,Vega,0.0,0.1221,0.3186,dead,私は光の墓標になった。
171,Vega,0.0334,0.8456,0.4309,alive,私は失ったあとで、やっと安定した。
171,Spica,0.0,0.864,0.1246,dead,私は速すぎた。だから先に終わる。
171,Sirius,0.0,0.0,0.7431,dead,私は光の墓標になった。
171,Vega,0.0,0.6054,0.7987,dead,私は光の墓標になった。
171,Altair,0.0,0.0,0.6963,dead,私は光の墓標になった。
171,Vega,0.0,0.6416,0.649,dead,私は光の墓標になった。
171,Alpha Centauri A,0.1784,0.4274,0.7588,alive,私は今日も、昨日と同じように燃えている。
171,Vega,0.0,0.0,0.1139,dead,私は光の墓標になった。
171,Sirius,0.0,0.0,0.5216,dead,私は光の墓標になった。
171,Altair,0.0,0.8531,0.1151,dead,私は光の墓標になった。
171,Altair,0.0,0.7464,0.1122,dead,私は光の墓標になった。
171,Vega,0.0,0.0,0.1776,dead,私は光の墓標になった。
171,Sirius,0.0,0.2271,0.149,dead,私は光の墓標になった。
172,Altair,0.0,0.0,0.3766,dead,私は光の墓標になった。
172,Vega,0.0,0.7484,0.5724,dead,私は光の墓標になった。
172,Spica,0.0,0.6682,0.5395,dead,私は速すぎた。だから先に終わる。
172,Rigel,0.0,0.0,0.3592,dead,私は速すぎた。だから先に終わる。
172,Vega,0.0,0.2811,0.1907,dead,私は光の墓標になった。
172,Altair,0.0,0.0,0.5384,dead,私は光の墓標になった。
172,Vega,0.0,0.1222,0.3183,dead,私は光の墓標になった。
172,Vega,0.0303,0.8454,0.4337,alive,私はもう爆発しない。
172,Spica,0.0,0.8627,0.1247,dead,私は速すぎた。だから先に終わる。
172,Sirius,0.0,0.0,0.7419,dead,私は光の墓標になった。
172,Vega,0.0,0.6051,0.7976,dead,私は光の墓標になった。
172,Altair,0.0,0.0,0.695,dead,私は光の墓標になった。
172,Vega,0.0,0.6405,0.6476,dead,私は光の墓標になった。
172,Alpha Centauri A,0.1778,0.427,0.759,alive,私は特別ではない。ただ、長く続くだけだ。
172,Vega,0.0,0.0,0.1153,dead,私は光の墓標になった。
172,Sirius,0.0,0.0,0.5209,dead,私は光の墓標になった。
172,Altair,0.0,0.8522,0.1163,dead,私は光の墓標になった。
172,Altair,0.0,0.7451,0.1123,dead,私は光の墓標になった。
172,Vega,0.0,0.0,0.1769,dead,私は光の墓標になった。
172,Sirius,0.0,0.2269,0.1497,dead,私は光の墓標になった。
173,Altair,0.0,0.0,0.3762,dead,私は光の墓標になった。
173,Vega,0.0,0.7479,0.5714,dead,私は光の墓標になった。
173,Spica,0.0,0.6681,0.5387,dead,私は速すぎた。だから先に終わる。
173,Rigel,0.0,0.0,0.358,dead,私は速すぎた。だから先に終わる。
173,Vega,0.0,0.2809,0.1896,dead,私は光の墓標になった。
173,Altair,0.0,0.0,0.5369,dead,私は光の墓標になった。
173,Vega,0.0,0.122,0.3175,dead,私は光の墓標になった。
173,Vega,0.0273,0.844,0.4365,alive,私はもう爆発しない。
173,Spica,0.0,0.8627,0.1257,dead,私は速すぎた。だから先に終わる。
173,Sirius,0.0,0.0,0.7408,dead,私は光の墓標になった。
173,Vega,0.0,0.6046,0.7965,dead,私は光の墓標になった。
173,Altair,0.0,0.0,0.6936,dead,私は光の墓標になった。
173,Vega,0.0,0.6408,0.6464,dead,私は光の墓標になった。
173,Alpha Centauri A,0.1773,0.4265,0.7592,alive,私は今日も、昨日と同じように燃えている。
173,Vega,0.0,0.0,0.1164,dead,私は光の墓標になった。
173,Sirius,0.0,0.0,0.5198,dead,私は光の墓標になった。
173,Altair,0.0,0.8511,0.1159,dead,私は光の墓標になった。
173,Altair,0.0,0.7449,0.112,dead,私は光の墓標になった。
173,Vega,0.0,0.0,0.1759,dead,私は光の墓標になった。
173,Sirius,0.0,0.2267,0.1504,dead,私は光の墓標になった。
174,Altair,0.0,0.0,0.3752,dead,私は光の墓標になった。
174,Vega,0.0,0.7472,0.5703,dead,私は光の墓標になった。
174,Spica,0.0,0.6673,0.5377,dead,私は速すぎた。だから先に終わる。
174,Rigel,0.0,0.0,0.3575,dead,私は速すぎた。だから先に終わる。
174,Vega,0.0,0.2809,0.1891,dead,私は光の墓標になった。
174,Altair,0.0,0.0,0.5361,dead,私は光の墓標になった。
174,Vega,0.0,0.1219,0.3166,dead,私は光の墓標になった。
174,Vega,0.0242,0.8427,0.4387,alive,私はもう爆発しない。
174,Spica,0.0,0.8617,0.1261,dead,私は速すぎた。だから先に終わる。
174,Sirius,0.0,0.0,0.7394,dead,私は光の墓標になった。
174,Vega,0.0,0.6042,0.7953,dead,私は光の墓標になった。
174,Altair,0.0,0.0,0.6922,dead,私は光の墓標になった。
174,Vega,0.0,0.6405,0.6452,dead,私は光の墓標になった。
174,Alpha Centauri A,0.1767,0.4267,0.7594,alive,私は今日も、昨日と同じように燃えている。
174,Vega,0.0,0.0,0.1169,dead,私は光の墓標になった。
174,Sirius,0.0,0.0,0.5186,dead,私は光の墓標になった。
174,Altair,0.0,0.8515,0.1163,dead,私は光の墓標になった。
174,Altair,0.0,0.7452,0.1118,dead,私は光の墓標になった。
174,Vega,0.0,0.0,0.1742,dead,私は光の墓標になった。
174,Sirius,0.0,0.2265,0.1506,dead,私は光の墓標になった。
175,Altair,0.0,0.0,0.3741,dead,私は光の墓標になった。
175,Vega,0.0,0.7467,0.569,dead,私は光の墓標になった。
175,Spica,0.0,0.6668,0.5361,dead,私は速すぎた。だから先に終わる。
175,Rigel,0.0,0.0,0.3573,dead,私は速すぎた。だから先に終わる。
175,Vega,0.0,0.2806,0.189,dead,私は光の墓標になった。
175,Altair,0.0,0.0,0.5356,dead,私は光の墓標になった。
175,Vega,0.0,0.1218,0.3152,dead,私は光の墓標になった。
175,Vega,0.0211,0.8422,0.4404,alive,私は失ったあとで、やっと安定した。
175,Spica,0.0,0.8614,0.1268,dead,私は速すぎた。だから先に終わる。
175,Sirius,0.0,0.0,0.7386,dead,私は光の墓標になった。
175,Vega,0.0,0.6042,0.7939,dead,私は光の墓標になった。
175,Altair,0.0,0.0,0.691,dead,私は光の墓標になった。
175,Vega,0.0,0.6403,0.6438,dead,私は光の墓標になった。
175,Alpha Centauri A,0.1761,0.4269,0.7596,alive,私は今日も、昨日と同じように燃えている。
175,Vega,0.0,0.0,0.118,dead,私は光の墓標になった。
175,Sirius,0.0,0.0,0.5173,dead,私は光の墓標になった。
175,Altair,0.0,0.8511,0.1177,dead,私は光の墓標になった。
175,Altair,0.0,0.7454,0.1129,dead,私は光の墓標になった。
175,Vega,0.0,0.0,0.1731,dead,私は光の墓標になった。
175,Sirius,0.0,0.2265,0.1511,dead,私は光の墓標になった。
176,Altair,0.0,0.0,0.3727,dead,私は光の墓標になった。
176,Vega,0.0,0.7466,0.5676,dead,私は光の墓標になった。
176,Spica,0.0,0.6672,0.5355,dead,私は速すぎた。だから先に終わる。
176,Rigel,0.0,0.0,0.3568,dead,私は速すぎた。だから先に終わる。
176,Vega,0.0,0.2802,0.1876,dead,私は光の墓標になった。
176,Altair,0.0,0.0,0.5342,dead,私は光の墓標になった。
176,Vega,0.0,0.1218,0.3141,dead,私は光の墓標になった。
176,Vega,0.0181,0.8425,0.4431,alive,私は失ったあとで、やっと安定した。
176,Spica,0.0,0.8606,0.1273,dead,私は速すぎた。だから先に終わる。
176,Sirius,0.0,0.0,0.7375,dead,私は光の墓標になった。
176,Vega,0.0,0.6044,0.793,dead,私は光の墓標になった。
176,Altair,0.0,0.0,0.6897,dead,私は光の墓標になった。
176,Vega,0.0,0.6407,0.6428,dead,私は光の墓標になった。
176,Alpha Centauri A,0.1755,0.4267,0.7599,alive,私は特別ではない。ただ、長く続くだけだ。
176,Vega,0.0,0.0,0.1193,dead,私は光の墓標になった。
176,Sirius,0.0,0.0,0.516,dead,私は光の墓標になった。
176,Altair,0.0,0.8497,0.1181,dead,私は光の墓標になった。
176,Altair,0.0,0.7445,0.1127,dead,私は光の墓標になった。
176,Vega,0.0,0.0,0.1729,dead,私は光の墓標になった。
176,Sirius,0.0,0.2263,0.1506,dead,私は光の墓標になった。
177,Altair,0.0,0.0,0.3724,dead,私は光の墓標になった。
177,Vega,0.0,0.7467,0.5663,dead,私は光の墓標になった。
177,Spica,0.0,0.6661,0.5341,dead,私は速すぎた。だから先に終わる。
177,Rigel,0.0,0.0,0.356,dead,私は速すぎた。だから先に終わる。
177,Vega,0.0,0.2803,0.1871,dead,私は光の墓標になった。
177,Altair,0.0,0.0,0.5328,dead,私は光の墓標になった。
177,Vega,0.0,0.1218,0.3129,dead,私は光の墓標になった。
177,Vega,0.015,0.8414,0.4453,alive,私はもう爆発しない。
177,Spica,0.0,0.8602,0.1282,dead,私は速すぎた。だから先に終わる。
177,Sirius,0.0,0.0,0.7364,dead,私は光の墓標になった。
177,Vega,0.0,0.6035,0.792,dead,私は光の墓標になった。
177,Altair,0.0,0.0,0.6884,dead,私は光の墓標になった。
177,Vega,0.0,0.6401,0.6414,dead,私は光の墓標になった。
177,Alpha Centauri A,0.175,0.4262,0.7602,alive,私は特別ではない。ただ、長く続くだけだ。
177,Vega,0.0,0.0,0.1189,dead,私は光の墓標になった。
177,Sirius,0.0,0.0,0.5152,dead,私は光の墓標になった。
177,Altair,0.0,0.8493,0.1179,dead,私は光の墓標になった。
177,Altair,0.0,0.7447,0.1139,dead,私は光の墓標になった。
177,Vega,0.0,0.0,0.1716,dead,私は光の墓標になった。
177,Sirius,0.0,0.2265,0.1514,dead,私は光の墓標になった。
178,Altair,0.0,0.0,0.371,dead,私は光の墓標になった。
178,Vega,0.0,0.7467,0.5651,dead,私は光の墓標になった。
178,Spica,0.0,0.6661,0.5327,dead,私は速すぎた。だから先に終わる。
178,Rigel,0.0,0.0,0.3554,dead,私は速すぎた。だから先に終わる。
178,Vega,0.0,0.28,0.187,dead,私は光の墓標になった。
178,Altair,0.0,0.0,0.5313,dead,私は光の墓標になった。
178,Vega,0.0,0.1218,0.3127,dead,私は光の墓標になった。
178,Vega,0.0119,0.8407,0.4471,alive,私は失ったあとで、やっと安定した。
178,Spica,0.0,0.8593,0.1284,dead,私は速すぎた。だから先に終わる。
178,Sirius,0.0,0.0,0.7353,dead,私は光の墓標になった。
178,Vega,0.0,0.6028,0.7911,dead,私は光の墓標になった。
178,Altair,0.0,0.0,0.6873,dead,私は光の墓標になった。
178,Vega,0.0,0.6403,0.6403,dead,私は光の墓標になった。
178,Alpha Centauri A,0.1744,0.4259,0.7604,alive,私は特別ではない。ただ、長く続くだけだ。
178,Vega,0.0,0.0,0.12,dead,私は光の墓標になった。
178,Sirius,0.0,0.0,0.5141,dead,私は光の墓標になった。
178,Altair,0.0,0.8495,0.1186,dead,私は光の墓標になった。
178,Altair,0.0,0.7437,0.114,dead,私は光の墓標になった。
178,Vega,0.0,0.0,0.1709,dead,私は光の墓標になった。
178,Sirius,0.0,0.2263,0.151,dead,私は光の墓標になった。
179,Altair,0.0,0.0,0.3702,dead,私は光の墓標になった。
179,Vega,0.0,0.7463,0.564,dead,私は光の墓標になった。
179,Spica,0.0,0.6661,0.5313,dead,私は速すぎた。だから先に終わる。
179,Rigel,0.0,0.0,0.3548,dead,私は速すぎた。だから先に終わる。
179,Vega,0.0,0.2797,0.1861,dead,私は光の墓標になった。
179,Altair,0.0,0.0,0.5307,dead,私は光の墓標になった。
179,Vega,0.0,0.1216,0.3123,dead,私は光の墓標になった。
179,Vega,0.0089,0.8409,0.4493,alive,私はもう爆発しない。
179,Spica,0.0,0.859,0.1298,dead,私は速すぎた。だから先に終わる。
179,Sirius,0.0,0.0,0.7343,dead,私は光の墓標になった。
179,Vega,0.0,0.6017,0.7902,dead,私は光の墓標になった。
179,Altair,0.0,0.0,0.6861,dead,私は光の墓標になった。
179,Vega,0.0,0.64,0.639,dead,私は光の墓標になった。
179,Alpha Centauri A,0.1738,0.4257,0.7606,alive,私は今日も、昨日と同じように燃えている。
179,Vega,0.0,0.0,0.12,dead,私は光の墓標になった。
179,Sirius,0.0,0.0,0.5129,dead,私は光の墓標になった。
179,Altair,0.0,0.8489,0.1186,dead,私は光の墓標になった。
179,Altair,0.0,0.7436,0.1148,dead,私は光の墓標になった。
179,Vega,0.0,0.0,0.171,dead,私は光の墓標になった。
179,Sirius,0.0,0.2264,0.1516,dead,私は光の墓標になった。
180,Altair,0.0,0.0,0.3691,dead,私は光の墓標になった。
180,Vega,0.0,0.7459,0.563,dead,私は光の墓標になった。
180,Spica,0.0,0.6663,0.5304,dead,私は速すぎた。だから先に終わる。
180,Rigel,0.0,0.0,0.3539,dead,私は速すぎた。だから先に終わる。
180,Vega,0.0,0.2795,0.1849,dead,私は光の墓標になった。
180,Altair,0.0,0.0,0.5301,dead,私は光の墓標になった。
180,Vega,0.0,0.1214,0.3118,dead,私は光の墓標になった。
180,Vega,0.0058,0.8404,0.451,alive,私はもう爆発しない。
180,Spica,0.0,0.8576,0.1306,dead,私は速すぎた。だから先に終わる。
180,Sirius,0.0,0.0,0.7329,dead,私は光の墓標になった。
180,Vega,0.0,0.6007,0.7894,dead,私は光の墓標になった。
180,Altair,0.0,0.0,0.685,dead,私は光の墓標になった。
180,Vega,0.0,0.6399,0.6382,dead,私は光の墓標になった。
180,Alpha Centauri A,0.1732,0.4257,0.7608,alive,私は今日も、昨日と同じように燃えている。
180,Vega,0.0,0.0,0.1206,dead,私は光の墓標になった。
180,Sirius,0.0,0.0,0.512,dead,私は光の墓標になった。
180,Altair,0.0,0.8489,0.1197,dead,私は光の墓標になった。
180,Altair,0.0,0.7429,0.1146,dead,私は光の墓標になった。
180,Vega,0.0,0.0,0.1693,dead,私は光の墓標になった。
